epoch,train_loss,val_loss,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,mae
32,0.6213707226639228,1.1134968233485811,0.5386488131466829,0.382083598073132,0.36659476258443024,0.3305049445801944,0.5514784213243455,0.5386488131466829,0.5192735044916074,0.5709068776628119
33,0.6158808029964707,1.123858158717559,0.5447352404138771,0.40438621151895493,0.37501893040683465,0.3472171541692669,0.5570238847089417,0.5447352404138771,0.522288819543711,0.5581253804017042
34,0.6098997703652681,1.1122895401567492,0.5429093122337189,0.39264565239658644,0.374247772330581,0.3467568019752683,0.5512705663421671,0.5429093122337189,0.5227218609288778,0.5690809494826536
35,0.590807590475571,1.1050408259442284,0.5526475958612295,0.407379286987008,0.3855108858691042,0.3618297464258081,0.5597316391947601,0.5526475958612295,0.5340540108799114,0.5532562385879489
36,0.5845880286969541,1.1146199788832476,0.5526475958612295,0.40884598604613076,0.3756560003947179,0.3557577413593508,0.558722020819923,0.5526475958612295,0.5304213153015774,0.548995739500913
37,0.5767376357441383,1.1124042875507003,0.5514303104077907,0.396000791895968,0.3560871391267714,0.3394577072837227,0.5502730360110666,0.5514303104077907,0.5242323113283919,0.5532562385879489
38,0.5714432447277844,1.124199103960814,0.5423006695069994,0.3848673431982505,0.37210635379982765,0.3434013366686962,0.5483243024199719,0.5423006695069994,0.5220544950697236,0.5648204503956178
39,0.5687817800361699,1.1170524416068524,0.548995739500913,0.4023830028814122,0.3798793332073798,0.3623005444796351,0.5429993128883437,0.548995739500913,0.5255049717047198,0.5410833840535606
40,0.5640998416109827,1.1309820257594363,0.5429093122337189,0.3927773614176776,0.3676622622202149,0.3503460996885893,0.545125926773881,0.5429093122337189,0.5234584239584106,0.5581253804017042
41,0.5684196947218119,1.1438270610639836,0.5459525258673159,0.4027358318105555,0.37265312451074095,0.35506374125490126,0.5493517088482748,0.5459525258673159,0.5263553802804795,0.5508216676810712
42,0.5551682609941747,1.151537527779726,0.5307364576993305,0.3679923767252587,0.3582955400886515,0.3467890985494454,0.5346937260044489,0.5307364576993305,0.5218833623643748,0.5745587340231284
43,0.5585996377739554,1.1537354806538986,0.5410833840535606,0.4020125561335891,0.36691951844350756,0.3560922161404657,0.5396420683135118,0.5410833840535606,0.5238354122231963,0.5502130249543518
44,0.5607712270616354,1.1446854724291977,0.548995739500913,0.39248341937356296,0.36179971624639906,0.3569265487641182,0.5432701764635355,0.548995739500913,0.5336891908532284,0.5392574558734023
45,0.5637674317527315,1.142873470331936,0.55203895313451,0.40668071320937466,0.3787677580540959,0.36038294088901857,0.5508167895082791,0.55203895313451,0.5301272421252846,0.5398660986001217
46,0.5653185125704735,1.1595627685472578,0.5532562385879489,0.4081231740562063,0.36620910570847287,0.35509033866126977,0.5546340225465441,0.5532562385879489,0.536744245442849,0.5447352404138771
47,0.5609787815481254,1.1673501978831833,0.5423006695069994,0.39059824187130987,0.36484510842674245,0.354144909841279,0.5424101228997089,0.5423006695069994,0.5293648859122786,0.5502130249543518
48,0.5486056422033617,1.1446417717402546,0.5465611685940353,0.38890324366267287,0.35928231018770607,0.35276566899790923,0.5391013783289609,0.5465611685940353,0.5271259959368387,0.5453438831405965
49,0.5298769783249843,1.1819993458502334,0.5508216676810712,0.3979654902314226,0.3888093267826987,0.37446391946101987,0.5509077418566355,0.5508216676810712,0.5365704669169852,0.5423006695069994
50,0.5428609915408509,1.1708155403903397,0.5532562385879489,0.3936072411989348,0.3721658266260125,0.359693669870625,0.5503809565617361,0.5532562385879489,0.5354658395957692,0.5410833840535606
51,0.5460768461725065,1.189023371375485,0.5392574558734023,0.36870672246389447,0.3394051061633251,0.32185212465756985,0.52753277952024,0.5392574558734023,0.5081623582107404,0.5629945222154595
52,0.55061663645947,1.1611982311915132,0.5386488131466829,0.3725302445116061,0.3596792691577303,0.34712582010156334,0.5333769449131684,0.5386488131466829,0.5242020187794343,0.5581253804017042
53,0.529693845141771,1.173403558249308,0.5514303104077907,0.4031452486391035,0.3841716907186795,0.37362388875463215,0.5423854775816451,0.5514303104077907,0.5309156401218977,0.5356055995130858
54,0.5221966419726667,1.1635883537937937,0.5477784540474742,0.4065230880798588,0.37187679504511395,0.3686616770096227,0.5436796341854494,0.5477784540474742,0.5332098690673013,0.5374315276932441
55,0.5125952882490755,1.1883443831236566,0.5453438831405965,0.38915495485418206,0.3690557655848876,0.365282670736774,0.5377603567879958,0.5453438831405965,0.5313191090040076,0.5423006695069994
56,0.5200885762277093,1.190417744223838,0.5483870967741935,0.4042110698114666,0.36577562190126367,0.3605480778310056,0.5403843542213242,0.5483870967741935,0.5282434834374494,0.5368228849665246
57,0.5056815677621107,1.1906487156687462,0.5465611685940353,0.4066403269679998,0.37921217222325265,0.37695259756588395,0.5438526155694646,0.5465611685940353,0.5354011628172519,0.54169202678028
58,0.5023042642549953,1.1924540820966316,0.5575167376749848,0.40736441486099234,0.3759212766501739,0.3623258785860547,0.549114928339343,0.5575167376749848,0.5321971846500921,0.5319537431527693
59,0.49296435817821654,1.2035593368335242,0.5575167376749848,0.4119273910506771,0.37365387091597635,0.37202222570287835,0.5479564802474524,0.5575167376749848,0.5393023411909504,0.5228241022519781
60,0.5014532340862267,1.2068182445486653,0.5459525258673159,0.39314021851754893,0.3597967827172447,0.35447259411880927,0.5328130910109157,0.5459525258673159,0.5225426768945096,0.5398660986001217
61,0.5085106886315391,1.2375853684205365,0.559342665855143,0.40610285443667005,0.35704629753905454,0.3542464720176889,0.5545276564693757,0.559342665855143,0.5415281238823467,0.5258673158855751
62,0.507345308483891,1.2230144972055335,0.559342665855143,0.3988364911181864,0.37328988458494017,0.3656994025026907,0.5540855218479993,0.559342665855143,0.5414140949854449,0.5337796713329276
63,0.49591948275548003,1.215089149033958,0.5569080949482653,0.3938602094558557,0.3580175664087314,0.35884849001561486,0.554066844633192,0.5569080949482653,0.5449428741142683,0.5313451004260499
64,0.4949101244588957,1.2197040086538415,0.556299452221546,0.39052368507338225,0.34743044341636625,0.3494314118314923,0.5472013136305144,0.556299452221546,0.5385221778653957,0.5276932440657334
65,0.48299149494695937,1.2212658752701446,0.559342665855143,0.4054265557043335,0.3662981489005577,0.36744348074804206,0.5516576707344993,0.559342665855143,0.5441502870870577,0.5222154595252587
66,0.47348598753252336,1.2287446089945984,0.5544735240413877,0.4014808234944855,0.35193080661302323,0.35168444134669313,0.5427160623585844,0.5544735240413877,0.5305986734655509,0.5319537431527693
67,0.4836166067933222,1.234339903856441,0.5435179549604382,0.3884761524372512,0.3499349799447852,0.35348577881170173,0.5304685245781702,0.5435179549604382,0.5264122944708785,0.534388314059647
68,0.47370558435143284,1.2515715066790218,0.5502130249543518,0.39019684787762104,0.3459324058990741,0.3477780850370862,0.5386249180570847,0.5502130249543518,0.5301695603480602,0.5337796713329276
69,0.49385391601348966,1.2528167928926697,0.5581253804017042,0.40079778372062097,0.34270219816169306,0.34680395471670217,0.5498478523668477,0.5581253804017042,0.538050201610534,0.5276932440657334
70,0.50027278958507,1.2717522025035781,0.5459525258673159,0.37321019022142154,0.337655738711736,0.33892991242164905,0.5326408292935989,0.5459525258673159,0.5267018975404982,0.54169202678028
71,0.5064314321164162,1.2673717366437396,0.54169202678028,0.3806367600794389,0.34338810368659517,0.3403337175010202,0.5337904379837555,0.54169202678028,0.5223221389516342,0.5544735240413877
72,0.5068812197684337,1.2665460392678576,0.5587340231284236,0.3935314623905,0.3635847697760707,0.36501919190899185,0.5505762308105562,0.5587340231284236,0.5456252374279144,0.5246500304321363
73,0.49977497666339044,1.2601304567955793,0.5575167376749848,0.3841276562881209,0.3481829779188164,0.3509793320222742,0.5494421514051324,0.5575167376749848,0.5440957412028391,0.5276932440657334
74,0.49073015810416365,1.2715316883906749,0.5569080949482653,0.4044913619438925,0.3448397410256925,0.3442018337642562,0.5428680381469777,0.5569080949482653,0.5306179688592401,0.5252586731588558
75,0.48790105785319204,1.2770713021388085,0.5447352404138771,0.3810455335413253,0.3712723017296297,0.3625950003857427,0.540045650402681,0.5447352404138771,0.5354753402443184,0.55203895313451
76,0.4866897246439498,1.2859785947143778,0.5556908094948265,0.40548958961777204,0.36097762963753066,0.3653648788980272,0.5476870953780256,0.5556908094948265,0.5416235860323534,0.5276932440657334
77,0.4678718821011639,1.2994553327415312,0.5441265976871577,0.37639634646479025,0.3390194164270699,0.34282592971782966,0.5341604068271694,0.5441265976871577,0.5298536878584285,0.5429093122337189
78,0.4707217867539549,1.3261011626324273,0.5435179549604382,0.3885985845951171,0.35157568804411415,0.34673147434903534,0.5414160809419873,0.5435179549604382,0.5294267338585955,0.5508216676810712
79,0.45417742086542623,1.3131144332653564,0.5380401704199634,0.37661982389664905,0.3481797520644523,0.34480788870237294,0.5281886663512846,0.5380401704199634,0.5221175613818191,0.559342665855143
80,0.4584366816203101,1.3187176872155904,0.5502130249543518,0.39158645546579585,0.35526110435311703,0.3607727844761093,0.53830148973216,0.5502130249543518,0.5340312347649373,0.5374315276932441
81,0.45437255176918784,1.319726155722787,0.5508216676810712,0.41814592367699,0.35767716432421215,0.36479089364726625,0.5444727781361969,0.5508216676810712,0.5341379823758711,0.5325623858794888
82,0.45228112674754756,1.3358062586259059,0.5459525258673159,0.3994097453539668,0.3568599459684695,0.36395247299806427,0.5349192578150057,0.5459525258673159,0.5308647991274483,0.5386488131466829
83,0.46131280302549,1.3258679808455855,0.5392574558734023,0.3933943212785493,0.36476698881916864,0.36782989819787293,0.5336049142938121,0.5392574558734023,0.5281522407864416,0.5496043822276324
84,0.4571321052844429,1.3375661551625861,0.5410833840535606,0.3912583999946132,0.370296814419217,0.36936086479374153,0.5323628769271883,0.5410833840535606,0.5304548531169363,0.54169202678028
85,0.45308069518666566,1.3617895617400881,0.5605599513085818,0.40624515203914147,0.3299521117842926,0.3367109371317463,0.542813157558365,0.5605599513085818,0.5308012490165601,0.5143031040779062
86,0.46057412609655896,1.3360365706830946,0.5569080949482653,0.39133791563133796,0.3559517867384414,0.3553620846955159,0.5477431258988715,0.5569080949482653,0.5394678742724501,0.5319537431527693
87,0.457285947254532,1.3525329469110787,0.5526475958612295,0.39483359862771056,0.3454520006671955,0.35078925207619865,0.537070705170113,0.5526475958612295,0.5306949307062848,0.5289105295191723
88,0.4280888916034626,1.3603985972761454,0.5550821667681071,0.4015742885643158,0.3563272090692582,0.3643019801077684,0.5380554436031145,0.5550821667681071,0.5346254650905675,0.5246500304321363
89,0.4348796079009489,1.37231771755857,0.5581253804017042,0.3940180903126719,0.35392315029506655,0.35991569140675356,0.5478292111231166,0.5581253804017042,0.5416467283228442,0.5313451004260499
90,0.43093721679876607,1.360310768689314,0.5477784540474742,0.37636207319031,0.35108179920514554,0.35538912135534234,0.536804915026029,0.5477784540474742,0.5359233949100266,0.5374315276932441
91,0.44670297124806574,1.3711327421033956,0.5587340231284236,0.38412805082341606,0.3517859337749002,0.3529072243974199,0.5484604973958772,0.5587340231284236,0.5423216595471904,0.5325623858794888
92,0.46718689753163245,1.384161008253231,0.5423006695069994,0.3719236803822481,0.3666274698765132,0.36094735117923155,0.5372460455926048,0.5423006695069994,0.5350533224614712,0.556299452221546
93,0.43929920276383067,1.3805794788437216,0.5441265976871577,0.3751032626593165,0.34896436232513617,0.34515770247127336,0.5283219883821977,0.5441265976871577,0.5220011734769282,0.5483870967741935
94,0.4471595891942562,1.3635138977756605,0.548995739500913,0.3870949244613463,0.3545222840959723,0.3592548384902062,0.536326514389359,0.548995739500913,0.5344846655954184,0.5362142422398052
95,0.4271441016613419,1.3956957658615623,0.5514303104077907,0.39246577463862786,0.3496232638734001,0.3529828621650714,0.5384989822070438,0.5514303104077907,0.5340624509548004,0.5319537431527693
96,0.426791616051654,1.3893595606687223,0.5477784540474742,0.3785260780202589,0.339495644293585,0.3448378641114284,0.5281780341175589,0.5477784540474742,0.5253133960927929,0.5368228849665246
97,0.43644657688756144,1.4144435285868908,0.5453438831405965,0.3695493832408758,0.3381806614321198,0.34330947070281004,0.527450199859214,0.5453438831405965,0.5269458731548671,0.5404747413268411
98,0.42315707483825465,1.4329845407570707,0.548995739500913,0.3784440957583522,0.3380586059633127,0.34520591348292146,0.5345331862405195,0.548995739500913,0.5328051988134771,0.5349969567863664
99,0.4337285425314641,1.4235773997849541,0.5325623858794888,0.36756794256596814,0.34117815315629485,0.34733409421139455,0.5267898067933656,0.5325623858794888,0.5261536725106642,0.5459525258673159
100,0.42225662862779517,1.4249618864610873,0.55203895313451,0.3860000785217477,0.33991167702349323,0.3467588091127148,0.536894943953291,0.55203895313451,0.5315778784163644,0.5313451004260499
