epoch,train_loss,val_loss,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,mae
16,0.8025251471563056,1.003340119206898,0.5660377358490566,0.39623568754326566,0.33238889428071616,0.3491154676962702,0.5403012614217005,0.5660377358490566,0.5426060107993301,0.4966524650030432
17,0.7930902106997829,1.0147941761167762,0.5702982349360926,0.4158632945297208,0.3175135843649783,0.3374696477252058,0.5489050032246298,0.5702982349360926,0.5433715196007515,0.49117468046256846
18,0.7708930853970274,1.0098450115665893,0.5672550213024954,0.4007734634066601,0.31674662008423704,0.3367184690890914,0.5422929780585022,0.5672550213024954,0.5437947073767024,0.48995739500912966
19,0.7681978965089608,1.0221811481459577,0.5763846622032867,0.44238092940763885,0.328979850328244,0.3479538129316003,0.5547720972808993,0.5763846622032867,0.5431198382849064,0.48569689592209375
20,0.7548887706170964,1.0267725066302829,0.5684723067559343,0.40989921223619696,0.3363076903809414,0.3447165001738207,0.5480033666360873,0.5684723067559343,0.5443147303694285,0.4990870359099209
21,0.7508900867779837,1.0344165191371777,0.5702982349360926,0.40519053490585677,0.33638100314307107,0.35365618108235747,0.5452879113143153,0.5702982349360926,0.5454299497613022,0.4960438222763238
22,0.7514383523833987,1.0400057866380334,0.5629945222154595,0.4058138055845613,0.3479155404826465,0.3606303947606618,0.5381973362265756,0.5629945222154595,0.5363493220355202,0.5088253195374315
23,0.7404253991055607,1.04158817321443,0.5575167376749848,0.4163333071772337,0.33784995724300193,0.3562364198355431,0.5385635282381687,0.5575167376749848,0.5388222827802779,0.497869750456482
24,0.7313755247128376,1.047265227509938,0.5648204503956178,0.4155123199335476,0.33971648048761266,0.35797283949185554,0.5393352273940556,0.5648204503956178,0.5400341410489472,0.4960438222763238
25,0.7269646457605987,1.0414838692217576,0.5672550213024954,0.4146479175540961,0.33240681053660853,0.3538966825502189,0.5460975083307396,0.5672550213024954,0.5470237988640965,0.48995739500912966
26,0.7139260610913077,1.0513483234389265,0.55203895313451,0.39355362729542287,0.3129870391098829,0.325387338484994,0.525378138258282,0.55203895313451,0.5238741844215434,0.512477175897748
27,0.711007241165564,1.0625185696583874,0.5642118076688983,0.39503616373147077,0.3486585066824949,0.36188862453298953,0.5450734981362546,0.5642118076688983,0.548103104865337,0.5027388922702374
28,0.6990261141600667,1.0693890925086422,0.563603164942179,0.39732292058679974,0.3486925657650803,0.36186621697179244,0.5399143227871911,0.563603164942179,0.5439832555799285,0.5027388922702374
29,0.6952143139395488,1.0655228144064663,0.5709068776628119,0.4202939076427448,0.34999552422205665,0.3689327775684597,0.5462034494354838,0.5709068776628119,0.547725557768416,0.49543517954960437
30,0.6870464819545834,1.0742954015006252,0.5678636640292148,0.41139443236217427,0.33416627185018805,0.351549236068327,0.539950677341956,0.5678636640292148,0.542050938757549,0.4936092513694461
31,0.684283090938959,1.0800809993732288,0.566646378575776,0.4078083915950712,0.3427798135690718,0.3587883860224558,0.5404639251244285,0.566646378575776,0.541871816528189,0.4990870359099209
32,0.6788340879157521,1.0781097876466923,0.5629945222154595,0.40377881443678554,0.3188285343661456,0.337998494224775,0.5425293269764894,0.5629945222154595,0.5422580790740142,0.49543517954960437
33,0.6712252407726315,1.0901923942914187,0.5629945222154595,0.396951984768305,0.3339461643332652,0.3523455708400326,0.5378627977701864,0.5629945222154595,0.5416581901509095,0.5003043213633597
34,0.6616529397140286,1.0969658664139175,0.5684723067559343,0.41692134608792564,0.3397769144775095,0.3632450492222651,0.5431876990843532,0.5684723067559343,0.5468102859570354,0.4923919659160073
35,0.6556579311823981,1.1066320213833307,0.5599513085818625,0.3955171526954236,0.33287348509303266,0.35085078443755374,0.539314422915967,0.5599513085818625,0.5419887283915751,0.5094339622641509
36,0.6571122607187032,1.1155963324223506,0.563603164942179,0.406416567428181,0.3270415035091266,0.3492584143795946,0.5346200707511253,0.563603164942179,0.5389750768549093,0.5009129640900791
37,0.6417263630740014,1.123794834278592,0.5575167376749848,0.42189358416352585,0.34064620921714595,0.363173957222528,0.5332776162611648,0.5575167376749848,0.5348763840443297,0.5082166768107121
38,0.6388723772094768,1.1171566852330437,0.559342665855143,0.4235294489390613,0.3474135575361881,0.3713546103655343,0.5323730757023397,0.559342665855143,0.5371393234100447,0.5021302495435179
39,0.6332586687535928,1.1326821501924,0.5575167376749848,0.3975570521941586,0.34225159393392984,0.36131964466180266,0.5335068968778458,0.5575167376749848,0.5394565502513475,0.5088253195374315
40,0.624106720837959,1.138565778587188,0.5605599513085818,0.4028224145642175,0.334131909631355,0.3535891215075312,0.5384422835969517,0.5605599513085818,0.5411278769131808,0.5069993913572732
41,0.619791407283462,1.1399280411110226,0.5672550213024954,0.38025346495857465,0.3241262362598567,0.3415216360377197,0.5409820470853378,0.5672550213024954,0.54733792662558,0.4972611077297626
42,0.6135485640987237,1.148151353591111,0.5508216676810712,0.42047629728542696,0.3596589935324526,0.38107932203446415,0.5355478059235347,0.5508216676810712,0.5408688910750672,0.5149117468046257
43,0.6073235452675045,1.1657926962278415,0.566646378575776,0.426714130433807,0.3535113887877476,0.37650891387584584,0.5459778971391579,0.566646378575776,0.5496647261696176,0.4984783931832015
44,0.6090505334040484,1.1673202421776927,0.5550821667681071,0.4149641068999143,0.3381871184806463,0.3611529119749978,0.5331992683476786,0.5550821667681071,0.5394107211904223,0.5063907486305539
45,0.6099494204542769,1.166334787230628,0.5526475958612295,0.3941290926456401,0.3297761243516478,0.35003143923470337,0.5263983548343762,0.5526475958612295,0.5326070543584894,0.5130858186244674
46,0.599752476744755,1.1773759559821735,0.5526475958612295,0.3914011217204605,0.33053019343000734,0.3488505850083697,0.531638679601337,0.5526475958612295,0.5366842067991558,0.5161290322580645
47,0.6012600885806721,1.1841425602565214,0.5599513085818625,0.4944265593561368,0.3444148522401383,0.37485949564941057,0.5404520652011072,0.5599513085818625,0.5431130727475131,0.5027388922702374
48,0.5910079240603335,1.1954427430053636,0.559342665855143,0.37595034056307475,0.3245438185581851,0.3401061869857496,0.5330113440000923,0.559342665855143,0.5404915132081572,0.5076080340839927
49,0.5975684931639175,1.1898834312099984,0.5526475958612295,0.40689989120077125,0.32994125453650786,0.34617581082435034,0.5307325601915455,0.5526475958612295,0.5358070727121342,0.5143031040779062
50,0.5880605061672664,1.1955031744967999,0.5623858794887401,0.381437894761601,0.323411620076597,0.34146090753839786,0.5385943623086563,0.5623858794887401,0.5450874437285511,0.5039561777236762
51,0.5828789555390348,1.2182409155318015,0.5605599513085818,0.4061445880389817,0.3229483352652724,0.34531478684211014,0.530121902215202,0.5605599513085818,0.5336486104628108,0.5094339622641509
52,0.573243308079276,1.1998426468722063,0.55203895313451,0.44270578889770273,0.3498283285621003,0.3774813694425448,0.5316202149888973,0.55203895313451,0.5373733884144762,0.5112598904443092
53,0.5815869792652866,1.2199526071113127,0.5508216676810712,0.3922479243229738,0.33291209429998536,0.35180652909347654,0.5268467741413857,0.5508216676810712,0.5336289537808314,0.5179549604382228
54,0.5637343290894843,1.211955302093933,0.5538648813146683,0.4066093576054829,0.3264184180424986,0.34911264579523776,0.5322164131209336,0.5538648813146683,0.5368817071324261,0.5094339622641509
55,0.5627603619127933,1.232237464686537,0.5526475958612295,0.37252717664712975,0.32784588807016907,0.343336440477113,0.5302986774333684,0.5526475958612295,0.5377060862957901,0.5094339622641509
56,0.5545026997220434,1.250115351058765,0.5471698113207547,0.39092299474518,0.32303032088688766,0.3436339278322369,0.5211946889307579,0.5471698113207547,0.5276917528826812,0.5161290322580645
57,0.5539140844455217,1.2325125361678808,0.5429093122337189,0.4068231377400071,0.3448279293916322,0.36615794358988474,0.5244290458738147,0.5429093122337189,0.5307728475068485,0.5228241022519781
58,0.556946797679258,1.24993593723253,0.5544735240413877,0.4264854978242402,0.34382948731478313,0.36898863046992714,0.5288945719179584,0.5544735240413877,0.5354542019239322,0.5076080340839927
59,0.5507029578211068,1.2525250370445877,0.54169202678028,0.3788678482969417,0.3187166723671068,0.3374189140314795,0.5173858496768968,0.54169202678028,0.5250271930923784,0.524041387705417
60,0.5468855791796423,1.284963160843945,0.556299452221546,0.44408403782892025,0.3288652812567934,0.3554461991179549,0.5310248453231439,0.556299452221546,0.5365813320402175,0.5082166768107121
61,0.5450901915362847,1.2759022262861144,0.5532562385879489,0.38884582483770425,0.3316512972481587,0.35038401442618855,0.5300313896875207,0.5532562385879489,0.536655955824074,0.5106512477175897
62,0.5343093365988697,1.2717744312994521,0.5429093122337189,0.3954332234370478,0.32893621185270616,0.3487021963904231,0.5214922483402858,0.5429093122337189,0.5285445751333354,0.5283018867924528
63,0.5295798380602111,1.2844619750976562,0.548995739500913,0.3971232132647227,0.32753064444581037,0.34596054125743253,0.5262278749320976,0.548995739500913,0.5326095706857962,0.5179549604382228
64,0.5397901320690748,1.2914147310262762,0.5538648813146683,0.4184811349800503,0.34776110611935807,0.3711769990788224,0.5326084072228939,0.5538648813146683,0.5388241585809916,0.5118685331710287
65,0.5361108551653387,1.304400889233562,0.5471698113207547,0.39686851073947843,0.33579264300156736,0.3555371978587155,0.5220579779834094,0.5471698113207547,0.5278238872730265,0.5246500304321363
66,0.5241017646320509,1.3007610597337664,0.5471698113207547,0.37212920944380745,0.3164673018020045,0.3334465623563303,0.5230768980150715,0.5471698113207547,0.5301439036014937,0.5143031040779062
67,0.5165895306355495,1.3111490027903059,0.5605599513085818,0.38724423269542524,0.3350511088945745,0.35197134290673593,0.5401951345728441,0.5605599513085818,0.5470391691339129,0.5033475349969568
68,0.521980910819516,1.3247820110634487,0.5502130249543518,0.4335645768210095,0.33714528212134776,0.36440452458004335,0.5230834359314006,0.5502130249543518,0.5295805121062875,0.5130858186244674
69,0.5124692740562954,1.3280133359401747,0.5441265976871577,0.3738581120824111,0.3036364283823528,0.3206609509730697,0.5157183298729706,0.5441265976871577,0.524287932412471,0.5216068167985393
70,0.5064297872846234,1.3414064013805609,0.5465611685940353,0.3658154286556301,0.3159545505359424,0.3314466205210557,0.5234948160155436,0.5465611685940353,0.5315716744706459,0.5191722458916616
71,0.5095655435567872,1.3546142810303774,0.5380401704199634,0.3605521310475196,0.30818913146141685,0.3234343381810959,0.5095981089364617,0.5380401704199634,0.5172845766692534,0.5295191722458916
72,0.5057358920947306,1.3564862363307997,0.5471698113207547,0.37956931275436007,0.3207943696459177,0.337883063970015,0.5233392891171884,0.5471698113207547,0.5309918668820441,0.5209981740718198
73,0.49911475013133255,1.3779119676159275,0.534388314059647,0.3791773556328176,0.33067646796521033,0.347940447455691,0.5109792374868052,0.534388314059647,0.5189033563346331,0.5349969567863664
74,0.5077006187309424,1.382287181591886,0.5459525258673159,0.36147143427741796,0.3062514073449436,0.32114596723712935,0.5165119955357972,0.5459525258673159,0.5233299892703833,0.527084601339014
75,0.4996764350791625,1.3746851516510028,0.5477784540474742,0.40578729045150697,0.3370699135368342,0.3579651825950626,0.5288814068735529,0.5477784540474742,0.5351085257410074,0.5203895313451005
76,0.49079145542200475,1.3754735750464209,0.5514303104077907,0.3810373735646245,0.32259177392391114,0.34097843145942114,0.5249684699637593,0.5514303104077907,0.5324952927530225,0.5179549604382228
77,0.4895695477988518,1.387854354960557,0.5465611685940353,0.368101636134579,0.32407778559907635,0.3394096295028882,0.5244257681894197,0.5465611685940353,0.5323618287319761,0.5252586731588558
78,0.48731427368306873,1.3905414574333466,0.5477784540474742,0.4067551000771476,0.33574122464513795,0.3569646901338329,0.5270292513739151,0.5477784540474742,0.533140461995687,0.5191722458916616
79,0.4838060030757374,1.4298826787650258,0.5398660986001217,0.3910607383641921,0.3317602104462197,0.3515924753103276,0.5155410051441803,0.5398660986001217,0.5233138414296186,0.5301278149726111
80,0.4928115919255915,1.4079296555522007,0.5465611685940353,0.3898395176418389,0.327490785931409,0.3471490121084729,0.522686402455211,0.5465611685940353,0.5303371570184101,0.5222154595252587
81,0.4761454778361961,1.4134385520484631,0.5435179549604382,0.45947463799069244,0.3211906855809884,0.34723975821507924,0.524495975430568,0.5435179549604382,0.5289213458182809,0.5185636031649422
82,0.4785918847760642,1.4421612117904319,0.5538648813146683,0.4416096773101934,0.33717099756355673,0.362085518853587,0.5338257380687982,0.5538648813146683,0.5389978587777099,0.5118685331710287
83,0.4773274157977385,1.4413245509328163,0.5337796713329276,0.3913744717578616,0.31186233524072576,0.32918641017271133,0.5115701306640604,0.5337796713329276,0.5185964513747469,0.5307364576993305
84,0.4731498403288809,1.4507059525659878,0.5410833840535606,0.36372464113565334,0.3136504579222161,0.32840964700312936,0.5207753476128867,0.5410833840535606,0.5278285648382433,0.5295191722458916
85,0.4687980318309992,1.5001534794571192,0.5410833840535606,0.3524072429954783,0.2911891028236673,0.30577867686611476,0.5062866751742912,0.5410833840535606,0.514682168084449,0.5301278149726111
86,0.4720959202645108,1.4683264130437368,0.5483870967741935,0.3967702900602529,0.32442060804990874,0.34545056744509023,0.5225579790573897,0.5483870967741935,0.5297614054759403,0.5228241022519781
87,0.4779400418965223,1.483109857857554,0.5508216676810712,0.36504299773361815,0.30835685945819846,0.32369331766195897,0.5229091906434693,0.5508216676810712,0.5315845438280387,0.5216068167985393
88,0.4610032227080054,1.485198909599318,0.5477784540474742,0.37952980164844574,0.312986696335901,0.32954602054778326,0.522753345134634,0.5477784540474742,0.5301432365096752,0.524041387705417
89,0.45321687821072887,1.5154749800066214,0.5441265976871577,0.37758827916916154,0.3242992352537894,0.3413206910610231,0.5178369711914429,0.5441265976871577,0.5247685945971516,0.5276932440657334
90,0.454749159265857,1.4940837133387859,0.5441265976871577,0.36256158877897826,0.31843247083923776,0.3328661469792224,0.5230894519868546,0.5441265976871577,0.5307548698580088,0.5234327449786975
91,0.4493442676192546,1.4988267031371847,0.5459525258673159,0.3582032763354098,0.2997738178462667,0.3149761091246873,0.5161982720796098,0.5459525258673159,0.525659140182953,0.5191722458916616
92,0.4555038686556907,1.5235697954657306,0.5356055995130858,0.33994674943164854,0.30781397119147547,0.3191364878649141,0.5140689204676744,0.5356055995130858,0.5218988032087101,0.5429093122337189
93,0.4523705670142994,1.5295747001216096,0.5423006695069994,0.38518896003364383,0.3182542776591001,0.3355085582620145,0.5178808412088418,0.5423006695069994,0.5243386870386346,0.5319537431527693
94,0.4435352225110643,1.5220640603899593,0.5477784540474742,0.3751182126419898,0.31397761094002125,0.32944936907027517,0.5251423777794506,0.5477784540474742,0.5332448937787615,0.5228241022519781
95,0.4405968459478137,1.5528190088068938,0.5423006695069994,0.35664575936006715,0.3127659293538757,0.32644719708384645,0.5200823705299726,0.5423006695069994,0.5279560840424385,0.5307364576993305
96,0.44175059615775997,1.5437386455292101,0.5465611685940353,0.37421286527112885,0.3025356297637471,0.31967309812310934,0.5176364829105765,0.5465611685940353,0.5260727636664314,0.524041387705417
97,0.4241002938108252,1.5544939882785753,0.5453438831405965,0.36603961222732667,0.31782258371123906,0.33138412742673,0.5229930176436752,0.5453438831405965,0.5308256591145628,0.5216068167985393
98,0.4309171838467388,1.577053875728707,0.5465611685940353,0.3725151177858424,0.3074283539532524,0.32342839619088226,0.5221844895707823,0.5465611685940353,0.5306451760617755,0.5228241022519781
99,0.43315982206219583,1.5709270772161965,0.5356055995130858,0.3525236579375934,0.3130150695600751,0.3253561483098439,0.5186471723393838,0.5356055995130858,0.525544695423794,0.5325623858794888
100,0.4264849964151177,1.5849527555199854,0.5447352404138771,0.39593949252137695,0.307838494831757,0.3266347763847205,0.5185100865614205,0.5447352404138771,0.5258013914632935,0.5228241022519781
