epoch,train_loss,val_loss,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,mae
16,0.3930171195605491,0.6319568794236557,0.674984783931832,0.6556878442802383,0.6575570933819892,0.6565140657592252,0.6771229489901803,0.674984783931832,0.6759543754369558,0.32501521606816797
17,0.3841734673486947,0.6252522924217739,0.6938527084601339,0.6747057215829304,0.6752507633984703,0.6749711814485221,0.6943424012191416,0.6938527084601339,0.6940911115789675,0.3061472915398661
18,0.37879065552188074,0.6455648123891485,0.6865489957395009,0.6699700541905743,0.6747504971149998,0.6716485269984,0.6922046881742518,0.6865489957395009,0.6887202068989184,0.3134510042604991
19,0.3700874540295715,0.6560008210955925,0.6816798539257456,0.6652498424334397,0.6702047704132279,0.6669077768900891,0.6878905111908785,0.6816798539257456,0.6840280164603153,0.3183201460742544
20,0.36366617990484,0.6433820254325286,0.6865489957395009,0.6696706586826348,0.674118664738081,0.6712893234343369,0.6917169556201048,0.6865489957395009,0.6885749974297345,0.3134510042604991
21,0.35404866360138165,0.6517951672786775,0.6859403530127814,0.6657374015374395,0.6650996908590714,0.6654084773857447,0.6853533423161614,0.6859403530127814,0.6856376717996064,0.3140596469872185
22,0.356718173439477,0.6388983746817107,0.6871576384662204,0.6695186183432592,0.6730283205863908,0.6709164905323931,0.6910178495569596,0.6871576384662204,0.6887595051117484,0.31284236153377964
23,0.3520171527808774,0.6624558878902683,0.6835057821059038,0.6654353643633888,0.6685133189004542,0.6666937152594636,0.6869375528344527,0.6835057821059038,0.6849637391223973,0.31649421789409615
24,0.3508473719537182,0.6668158895129194,0.6804625684723068,0.6626162961134341,0.6660671349474209,0.6639693052424411,0.6845011744495441,0.6804625684723068,0.682139081492925,0.31953743152769326
25,0.3467716743633601,0.6802336448441898,0.6762020693852708,0.6575229497167907,0.6601151479054993,0.6586067366579178,0.6792340424329082,0.6762020693852708,0.6775228986516674,0.32379793061472917
26,0.3438042256658758,0.675467576475602,0.6804625684723068,0.6611221449851042,0.6625920568743677,0.6617953751745278,0.6820264841181721,0.6804625684723068,0.6811879775382826,0.31953743152769326
27,0.33452793597097785,0.6749321629343712,0.6841144248326233,0.6650930301470703,0.6667911423718451,0.665862327992279,0.6858766248852358,0.6841144248326233,0.6849224603698261,0.31588557516737675
28,0.32984770172379596,0.6803512526806432,0.6804625684723068,0.662188221601778,0.6651193863820427,0.663391802459192,0.68380477940438,0.6804625684723068,0.6818928218409731,0.31953743152769326
29,0.3248967843422242,0.673833632280532,0.6755934266585514,0.6589663021728888,0.6637328215648644,0.6605389007311997,0.6818785939899016,0.6755934266585514,0.6779864871383329,0.32440657334144857
30,0.31961480926221814,0.6862225477389279,0.689592209373098,0.6690968235744355,0.6670873630373333,0.6680003233107016,0.6879038023050159,0.689592209373098,0.6886646343155248,0.310407790626902
31,0.31498951073678555,0.706362115415363,0.6835057821059038,0.6635689107103515,0.6637745760735636,0.6636706337333993,0.6837066573844485,0.6835057821059038,0.6836052064085228,0.31649421789409615
32,0.30286724051081987,0.6965003405412522,0.6835057821059038,0.666900016850232,0.6716724807850478,0.6685505546141288,0.6893205955287652,0.6835057821059038,0.6857340681505236,0.31649421789409615
33,0.3016200941059242,0.6995783206245483,0.6865489957395009,0.6664372020384679,0.6659048438381374,0.6661640258295842,0.6860596576932471,0.6865489957395009,0.6862979493120388,0.3134510042604991
34,0.3109039754217929,0.7158660192135552,0.6853317102860621,0.6651386588095449,0.6646104540684648,0.6648675754444564,0.6848403951649789,0.6853317102860621,0.6850796889210177,0.3146682897139379
35,0.3190148838138853,0.7052782909651029,0.6707242848447961,0.6509997036759775,0.6525528549054458,0.6516984960381944,0.6725516302391825,0.6707242848447961,0.6715665723700883,0.3292757151552039
36,0.30662724599045216,0.7154840665551416,0.6828971393791844,0.6636875206885138,0.6651808364137131,0.6643721723160553,0.6844504778177832,0.6828971393791844,0.6836170215189433,0.3171028606208156
37,0.30316580101256946,0.7062433699029144,0.6798539257455873,0.6605445818027471,0.6621028200837611,0.6612535786743932,0.6815284487975409,0.6798539257455873,0.6806269271823123,0.32014607425441266
38,0.2891730567942847,0.6989376743755469,0.6853317102860621,0.6645574259508316,0.6627149569377085,0.6635550406479913,0.6837079731196303,0.6853317102860621,0.6844460562577195,0.3146682897139379
39,0.2925652529935512,0.7151641613524351,0.6853317102860621,0.6672738697355958,0.6702969454607335,0.6685210702312424,0.6886343241920471,0.6853317102860621,0.6867401693176821,0.3146682897139379
40,0.28136943708601075,0.7168435707951346,0.6755934266585514,0.654866998184545,0.6545712520995428,0.6547166604960979,0.6752878773444383,0.6755934266585514,0.6754384011672462,0.32440657334144857
41,0.27878890553970515,0.7257133386371634,0.689592209373098,0.6702426251742455,0.6708783572988457,0.6705504076394655,0.6901891117134226,0.689592209373098,0.6898814519310773,0.310407790626902
42,0.27453514028958165,0.7151602653925984,0.6798539257455873,0.6594620860258482,0.6592595743876268,0.6593597262952102,0.6796525248594666,0.6798539257455873,0.6797522175597294,0.32014607425441266
43,0.28289567558041245,0.7398426894073579,0.6737674984783932,0.6541348455577368,0.6556308712353978,0.6548135326415869,0.6754700591652795,0.6737674984783932,0.6745551957599228,0.3262325015216068
44,0.27046293075524724,0.7345305829968165,0.6865489957395009,0.6654421559092674,0.6624297657650844,0.663729774089772,0.6840440081552533,0.6865489957395009,0.6851094654017844,0.3134510042604991
45,0.2733942924668688,0.753049468529783,0.6774193548387096,0.6575953847021165,0.6585662919790376,0.6580535057379187,0.6784599831923367,0.6774193548387096,0.6779146450970419,0.3225806451612903
46,0.26735473908230956,0.7343196857287546,0.6780279975654291,0.6560295845606581,0.652737205000457,0.6541155870384925,0.6750822057591747,0.6780279975654291,0.6763120606989127,0.3219720024345709
47,0.2700529478542298,0.7541714585270014,0.6792452830188679,0.6581134969813278,0.6565589242778045,0.657273828735276,0.6777743930394569,0.6792452830188679,0.6784530430807575,0.32075471698113206
48,0.26525810245228926,0.758388094399952,0.6768107121119903,0.6570157069701636,0.658077055188431,0.6575133599675584,0.6779597625423865,0.6768107121119903,0.6773549964032435,0.3231892878880097
49,0.2576302017511012,0.7370574078179682,0.682288496652465,0.6627412413948623,0.6637438510577283,0.6632149622550821,0.6833145992906593,0.682288496652465,0.6827763108314262,0.317711503347535
50,0.26093301579551176,0.7531336658405807,0.6804625684723068,0.6608728042169052,0.6619602244974491,0.6613832655046482,0.681599705183702,0.6804625684723068,0.681000702658574,0.31953743152769326
51,0.25410177376296306,0.7804178898463653,0.6810712111990261,0.6588938343267495,0.6542356403881121,0.6560674336848833,0.6772301809778483,0.6810712111990261,0.6787006498997169,0.3189287888009738
52,0.2696487999355432,0.778632272545042,0.6853317102860621,0.6652419291183203,0.6649263702569241,0.6650816387926504,0.6850355464359235,0.6853317102860621,0.6851813384680417,0.3146682897139379
53,0.2573160058134413,0.7639395539091625,0.6743761412051126,0.6532199527078856,0.652329113764492,0.6527523466736511,0.6734672834653749,0.6743761412051126,0.6739014725446659,0.3256238587948874
54,0.2533623169060647,0.7798302732294679,0.6755934266585514,0.6568149388919908,0.6593099949264333,0.6578651986092993,0.6785157273484484,0.6755934266585514,0.6768732719990055,0.32440657334144857
55,0.2406642612300707,0.7616435751563808,0.6762020693852708,0.6564372077018128,0.6575878183978243,0.6569732760677642,0.6774603099168438,0.6762020693852708,0.6767952455287415,0.32379793061472917
56,0.23935491703867715,0.7783542245318087,0.671941570298235,0.6543734112823161,0.6582700713135496,0.6557808818939385,0.677025603453967,0.671941570298235,0.6739843539448456,0.3280584297017651
57,0.23210093942520207,0.7883692048920848,0.6762020693852708,0.6582551476121742,0.6616947288477961,0.6595853065802593,0.6803988880152874,0.6762020693852708,0.6779415652160985,0.32379793061472917
58,0.24020014999672823,0.7967135243058857,0.6853317102860621,0.6649375883557432,0.663978621691546,0.6644354452902386,0.684455590489533,0.6853317102860621,0.6848730117861537,0.3146682897139379
59,0.2355194572043659,0.7827002814972611,0.6737674984783932,0.6541348455577368,0.6556308712353978,0.6548135326415869,0.6754700591652795,0.6737674984783932,0.6745551957599228,0.3262325015216068
60,0.23371992459440838,0.8204344635102637,0.6871576384662204,0.6683563087244138,0.6701850748902565,0.6691808082232564,0.6890120161941794,0.6871576384662204,0.6880025025507459,0.31284236153377964
61,0.23681046228890035,0.8129944572054026,0.671941570298235,0.6534385890050494,0.6563745741827933,0.6546145220892932,0.6755869337768924,0.671941570298235,0.6734953545126239,0.3280584297017651
62,0.2237708000120865,0.811273023404512,0.6768107121119903,0.6572740814299901,0.6587088875653497,0.6579301794622368,0.6783904935687558,0.6768107121119903,0.6775444115672915,0.3231892878880097
63,0.23605255357072522,0.8169745493428561,0.6786366402921485,0.6578311344810656,0.657017436052576,0.6574066175703982,0.677838347503234,0.6786366402921485,0.6782213831239969,0.3213633597078515
64,0.22242910084917805,0.8302763963863027,0.6768107121119903,0.6559355245122711,0.6552338094922967,0.6555711936707087,0.676106488915855,0.6768107121119903,0.6764463086093212,0.3231892878880097
65,0.2189659391782586,0.802364142726125,0.6835057821059038,0.6612915610215124,0.65556075517362,0.6577149157387998,0.6790718058415542,0.6835057821059038,0.6806464842824997,0.31649421789409615
66,0.20901331990855693,0.8181338086769628,0.6737674984783932,0.6534781612226701,0.6540512902931008,0.653754938225007,0.6743933906302408,0.6737674984783932,0.6740714867354066,0.3262325015216068
67,0.21041372955717977,0.831358131227592,0.671941570298235,0.6501579141941117,0.6484766694713091,0.6492382338670548,0.6702389397061885,0.671941570298235,0.671018228864431,0.3280584297017651
68,0.20729650355929494,0.8480535868240143,0.6768107121119903,0.6570157069701636,0.658077055188431,0.6575133599675584,0.6779597625423865,0.6768107121119903,0.6773549964032435,0.3231892878880097
69,0.21038774228765547,0.8519195770245097,0.6725502130249543,0.652188587072549,0.6527569005234282,0.6524629790392793,0.6731783351623036,0.6725502130249543,0.6728553355665089,0.3274497869750457
70,0.20725289712483524,0.8353790450371843,0.6701156421180767,0.6492203724187047,0.6492203724187047,0.6492203724187047,0.6701156421180767,0.6701156421180767,0.6701156421180767,0.32988435788192333
71,0.21583486761168375,0.8714892944038749,0.6835057821059038,0.6620207742242639,0.6587199170582136,0.6601169277969263,0.6807094687156687,0.6835057821059038,0.6818777876064391,0.31649421789409615
72,0.21297449116247574,0.8643474102890935,0.6725502130249543,0.6513256465892713,0.6505454872042127,0.6509181065395344,0.671735841171307,0.6725502130249543,0.672127091137709,0.3274497869750457
73,0.19974815433488508,0.8669457554599532,0.6762020693852708,0.6556923212670681,0.6556923212670681,0.6556923212670681,0.6762020693852708,0.6762020693852708,0.6762020693852708,0.32379793061472917
74,0.21285001792762645,0.8816561754056034,0.671941570298235,0.6503837719298246,0.6491085018482279,0.6496999865113587,0.6706289174701818,0.671941570298235,0.671243163077874,0.3280584297017651
75,0.20081888198331677,0.8651044291834677,0.6804625684723068,0.6602796262412174,0.6603806435551522,0.6603298589575928,0.6805637361025378,0.6804625684723068,0.6805129002460937,0.31953743152769326
76,0.20253610848967765,0.8891035046290132,0.6713329275715155,0.6530328711550752,0.6562012535806461,0.6542702429717748,0.675337803139855,0.6713329275715155,0.673015822490942,0.3286670724284845
77,0.20004046198881223,0.8911477133622637,0.6664637857577602,0.6460172071434388,0.6469167840519836,0.6464402285743007,0.6675370969711103,0.6664637857577602,0.6669758971946773,0.3335362142422398
78,0.199972638014416,0.9059713018861981,0.6737674984783932,0.6514503033461363,0.6483647989008323,0.6496589871137548,0.6708628743830886,0.6737674984783932,0.6720894118404833,0.3262325015216068
79,0.19572559926338207,0.8878400016687152,0.6798539257455873,0.6602920244631099,0.6614709877068424,0.6608419985181277,0.6810992457211297,0.6798539257455873,0.6804404119325527,0.32014607425441266
80,0.199711106471717,0.8830474649198303,0.6853317102860621,0.6648397949629441,0.6636627055030867,0.6642173692189406,0.6842659369122829,0.6853317102860621,0.6847679778789302,0.3146682897139379
81,0.18799463449242879,0.888325659298563,0.6707242848447961,0.6486257590284437,0.6465504473247177,0.6474675423827967,0.6686291650157064,0.6707242848447961,0.6695669587981089,0.3292757151552039
82,0.19323568638478023,0.8831834427409251,0.6835057821059038,0.6623643172848745,0.6599835818120512,0.661038198466983,0.681415390078656,0.6835057821059038,0.6823372552972602,0.31649421789409615
83,0.18669356339787826,0.8925920510828966,0.671941570298235,0.6501579141941117,0.6484766694713091,0.6492382338670548,0.6702389397061885,0.671941570298235,0.671018228864431,0.3280584297017651
84,0.19403129328973212,0.8861352150859589,0.6725502130249543,0.6516858718699515,0.6514932357695907,0.6515884652981427,0.6723441454579914,0.6725502130249543,0.6724461845002555,0.3274497869750457
85,0.18582263409220584,0.9172743543646935,0.6731588557516738,0.6530273116156631,0.6538779696909536,0.6534306706968578,0.6741049857632878,0.6731588557516738,0.6736117987758915,0.3268411442483262
86,0.18963281980819974,0.9245906326006044,0.6664637857577602,0.6445706409022622,0.6434417059789306,0.6439672898674511,0.6652274669894498,0.6664637857577602,0.665810134545451,0.3335362142422398
87,0.18211071799505604,0.9424976156168571,0.6743761412051126,0.6541864077060651,0.6548564432721669,0.6545080934654449,0.6751065191611506,0.6743761412051126,0.674729126824853,0.3256238587948874
88,0.1761828951061415,0.9265024808580674,0.6762020693852708,0.6545840106540284,0.6525331593824745,0.6534480899275555,0.6742412477316435,0.6762020693852708,0.6751211202423865,0.32379793061472917
89,0.1830206771579149,0.9466067805786504,0.6707242848447961,0.6485165863884399,0.6462345311362583,0.6472308112997203,0.6684389288515246,0.6707242848447961,0.6694498747232471,0.3292757151552039
90,0.17631911513513918,0.9279931753928242,0.6695069993913573,0.6487671736997056,0.6490470518165574,0.6489046829158869,0.6698220347183191,0.6695069993913573,0.6696622932341372,0.33049300060864273
91,0.1685966853665276,0.9599714830599394,0.6755934266585514,0.6541917692251384,0.6526757549687865,0.6533718229903265,0.6741037521272233,0.6755934266585514,0.674792166910899,0.32440657334144857
92,0.16800140076596354,0.9551813516831587,0.6743761412051126,0.6534517697492381,0.6529609461414108,0.653199521978306,0.6738670324105659,0.6743761412051126,0.6741153454018268,0.3256238587948874
93,0.17170239512862,0.9234422438767214,0.6670724284844796,0.64434783166909,0.6417195294503215,0.6428353134506899,0.6643754433679279,0.6670724284844796,0.665543451601507,0.3329275715155204
94,0.1722129333448084,0.9440318483154149,0.6682897139379185,0.6470857999842135,0.6468049134815067,0.6469429267736837,0.6679771255258246,0.6682897139379185,0.6681311981916493,0.3317102860620816
95,0.1744683517133673,0.9861353980428332,0.6585514303104077,0.6375805011046867,0.6383452924548816,0.6379415386609631,0.6595370092286924,0.6585514303104077,0.6590246165982777,0.3414485696895922
96,0.17557459497556877,0.9795015257303118,0.6713329275715155,0.6507693516699411,0.6511465945652961,0.6509536398829194,0.671751524536433,0.6713329275715155,0.6715382604449524,0.3286670724284845
97,0.1744066277918598,0.9635266973271431,0.6762020693852708,0.6539998002596624,0.6506376622517183,0.6520342680615934,0.6731462732045419,0.6762020693852708,0.6744159963082322,0.32379793061472917
98,0.1705681160288504,1.0162017460066737,0.6682897139379185,0.6481547773508456,0.6493322429891817,0.6486981664675615,0.6696857362079556,0.6682897139379185,0.6689461317655334,0.3317102860620816
99,0.17616125279162279,0.9691218157331173,0.6670724284844796,0.64434783166909,0.6417195294503215,0.6428353134506899,0.6643754433679279,0.6670724284844796,0.665543451601507,0.3329275715155204
100,0.16821162521445146,0.969345362100816,0.6701156421180767,0.6487234514325535,0.6479567076648673,0.6483227021271891,0.6692948386385362,0.6701156421180767,0.6696893743431939,0.32988435788192333
