epoch,train_loss,val_loss,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,mae
15,0.8088715944579202,1.0179867317817302,0.5611685940353013,0.40122860073840466,0.3305754428816471,0.33577074206793406,0.5458758300403784,0.5611685940353013,0.5352572221725661,0.5203895313451005
16,0.805031641629819,1.007915777762489,0.556299452221546,0.3743377877286726,0.3258821700204626,0.3322978884745241,0.5361207863230573,0.556299452221546,0.533138971208829,0.5222154595252587
17,0.7947100216977173,1.0203456031209581,0.559342665855143,0.4007012553794498,0.3309645794577693,0.34040132323108924,0.5415804106880346,0.559342665855143,0.5357339854526408,0.5136944613511869
18,0.7760032069294188,1.0094282135176935,0.5617772367620207,0.38472891739611165,0.31746456994471306,0.33362250513307956,0.5350443319226474,0.5617772367620207,0.5357604605180588,0.5009129640900791
19,0.7767467065823106,1.0258972158681599,0.5709068776628119,0.4008691479437892,0.31318204423452844,0.32538764994251484,0.5493875574513151,0.5709068776628119,0.5392352768787828,0.5015216068167986
20,0.7727722371185669,1.0375616917578243,0.5550821667681071,0.3882248675932523,0.32165350233844564,0.32496784401375167,0.5409199641802277,0.5550821667681071,0.5328581741195462,0.5234327449786975
21,0.7619173893986121,1.0401833848262516,0.5581253804017042,0.3929806326317954,0.3418277866629285,0.3429333870737022,0.5403008746707879,0.5581253804017042,0.5355405244473136,0.519780888618381
22,0.7553900628760566,1.038217262458453,0.5587340231284236,0.378632190537617,0.32871197626086646,0.33577119537869904,0.5368188243756362,0.5587340231284236,0.531801368895212,0.5173463177115033
23,0.7517613061584002,1.0439552729694277,0.5465611685940353,0.38028704645766903,0.32455918485496477,0.33182043251084387,0.5312332674866376,0.5465611685940353,0.5289276408048921,0.5283018867924528
24,0.7397443741771919,1.052544540990364,0.5556908094948265,0.3917161037546216,0.3378153890311767,0.3397360971807863,0.5349103170329083,0.5556908094948265,0.5293708632851769,0.519780888618381
25,0.7335948770640195,1.0428086441606554,0.5538648813146683,0.3974505038945207,0.32804541189652203,0.34547429391347484,0.531911429439465,0.5538648813146683,0.5333503253428844,0.5069993913572732
26,0.7221028868965564,1.0564243644022462,0.5483870967741935,0.39591498181844953,0.32531662868591293,0.3337636246892484,0.5286662903320938,0.5483870967741935,0.5229778383645916,0.5252586731588558
27,0.7154965628376259,1.0692041714018754,0.5410833840535606,0.3815498091145244,0.33365438789061225,0.34094442477484604,0.5227679455606189,0.5410833840535606,0.5220861295237215,0.5283018867924528
28,0.709302318306079,1.0717873970909375,0.5508216676810712,0.3743255240071265,0.3244293930451606,0.3368123224266188,0.5300793205752871,0.5508216676810712,0.5317109902119345,0.5173463177115033
29,0.7021122740453166,1.071524384975143,0.55203895313451,0.38177555140165087,0.3239343356118499,0.3323989274798107,0.5280989809580121,0.55203895313451,0.5257209090621471,0.527084601339014
30,0.6920284521688739,1.0731082482085457,0.5575167376749848,0.3995045836057441,0.32766706007015245,0.34089636632944054,0.5349370499879277,0.5575167376749848,0.5326857751756853,0.5088253195374315
31,0.6888588345714207,1.0745350332138237,0.556299452221546,0.3743928417270726,0.31188270616086716,0.32157009587729274,0.5334697961786871,0.556299452221546,0.5297352155222464,0.5161290322580645
32,0.683836355847448,1.0852880820368966,0.5477784540474742,0.3879327321106055,0.33087159631597285,0.34118921795772916,0.5310267433587614,0.5477784540474742,0.5307462796040014,0.519780888618381
33,0.6801944266176746,1.0945063362887772,0.5544735240413877,0.37028316234196557,0.3222356346320002,0.3331344548430809,0.530916272729964,0.5544735240413877,0.5325376628789318,0.5136944613511869
34,0.6721544601414271,1.0992566443621496,0.5660377358490566,0.39872469655995835,0.35665885080374893,0.36298004672122236,0.5452365090439393,0.5660377358490566,0.5444601307624747,0.5106512477175897
35,0.6699198772957314,1.111538330375314,0.5550821667681071,0.3940921568664219,0.338376517022349,0.35043270456724457,0.5381762472958093,0.5550821667681071,0.537379363274899,0.5191722458916616
36,0.6609581958522295,1.122985064366643,0.559342665855143,0.3974663786756411,0.3383415364137858,0.35239776534130796,0.5368905624000266,0.559342665855143,0.5370870046252029,0.512477175897748
37,0.6498515605590106,1.117231623254313,0.5654290931223371,0.4155905505434829,0.3406579483531741,0.3572678304907992,0.5425106615678285,0.5654290931223371,0.5384597712112748,0.5100426049908704
38,0.6483908951289229,1.1239444502809028,0.5532562385879489,0.3780857247729285,0.3328215411772145,0.3437854329527818,0.5281208342541713,0.5532562385879489,0.5305127720666778,0.5185636031649422
39,0.6431030230606123,1.1316816221992925,0.548995739500913,0.37415240550904205,0.33429677631770166,0.34528427036459886,0.5277010321247874,0.548995739500913,0.531241357990425,0.524041387705417
40,0.6414012407890519,1.1367584525704457,0.5605599513085818,0.4126218662125519,0.3512764547783728,0.3631437479506373,0.5412828105447614,0.5605599513085818,0.5396310219307265,0.5118685331710287
41,0.6271169350612565,1.1335444528738754,0.5465611685940353,0.3734539931957707,0.33859336726224804,0.34412039532127076,0.5255878642787242,0.5465611685940353,0.5286757420846241,0.5301278149726111
42,0.6261882296950382,1.1526737503358233,0.5550821667681071,0.3914105427886859,0.3641031015422143,0.3708156812183126,0.539730916025184,0.5550821667681071,0.5429839185582734,0.524041387705417
43,0.6213157459519923,1.1572605116804127,0.5611685940353013,0.4005417389627916,0.32842473453931614,0.3456673976671599,0.5411155352213108,0.5611685940353013,0.5408504868328752,0.5057821059038344
44,0.619938244799053,1.1632899204841562,0.5483870967741935,0.3738043647280217,0.3357451481647006,0.34646884923905763,0.5283458040513219,0.5483870967741935,0.5325569111964823,0.5228241022519781
45,0.6217513058979229,1.1546556794345924,0.5581253804017042,0.3883769233273563,0.34507387947904145,0.3579965994990173,0.5357478971944654,0.5581253804017042,0.5388057657183515,0.512477175897748
46,0.6147669465819846,1.1729387595605647,0.5483870967741935,0.3678408643449294,0.3235090130703642,0.3346697399446595,0.5268109729846885,0.5483870967741935,0.5307803196512596,0.5216068167985393
47,0.6098429338767063,1.1795920095136088,0.5447352404138771,0.38550283096012933,0.3349779053929351,0.3494815585158565,0.5262041155649592,0.5447352404138771,0.5291764422016398,0.5264759586122946
48,0.6069701225362791,1.1852080286528668,0.5526475958612295,0.3897133272644749,0.32716334764514315,0.3429331041981137,0.5356639063337632,0.5526475958612295,0.5358418125163621,0.5173463177115033
49,0.607490422938556,1.2010853419707304,0.5447352404138771,0.37029468820825207,0.35862173194274466,0.35869758617328906,0.5271959855421495,0.5447352404138771,0.5305018456995402,0.5386488131466829
50,0.6024325349043207,1.1872637627404852,0.5575167376749848,0.38624229129245746,0.3311784127115725,0.34746810448853865,0.5396266134055933,0.5575167376749848,0.5420910029387451,0.5143031040779062
51,0.5946105506306026,1.2147744074871971,0.5532562385879489,0.3691207539988654,0.3071060116830517,0.31932940790104253,0.5252972312600857,0.5532562385879489,0.5257281788540829,0.5173463177115033
52,0.5912457675781243,1.1946347608699788,0.548995739500913,0.3943388069817538,0.35461284543381766,0.3661604812557758,0.5320547933170532,0.548995739500913,0.5355190633077255,0.5234327449786975
53,0.5854665498214646,1.2095653095117662,0.5502130249543518,0.3640934731321302,0.3280205783425565,0.3406815174106243,0.5297368635819794,0.5502130249543518,0.5354614564173947,0.5191722458916616
54,0.5801210749504568,1.207593368743878,0.5483870967741935,0.391627465845238,0.32971689859382736,0.34789242521986036,0.52892820831175,0.5483870967741935,0.5322564876051138,0.5222154595252587
55,0.5813422327130976,1.2280259413902017,0.5356055995130858,0.3651064417399148,0.3371055768180852,0.34701155258843136,0.5198366281990967,0.5356055995130858,0.5248944071551128,0.5337796713329276
56,0.5706564797304435,1.2299127004092885,0.5441265976871577,0.374315440737297,0.32811215691199686,0.3411164616745464,0.5217125724065276,0.5441265976871577,0.5256029624483338,0.5331710286062081
57,0.5642947526195542,1.2269972454681675,0.5362142422398052,0.35982895876453275,0.3228033357096257,0.3360339837699534,0.5181330611503837,0.5362142422398052,0.5236338750711729,0.5368228849665246
58,0.5652356206267342,1.2507727745460144,0.5483870967741935,0.3776135405431905,0.33379340666667423,0.34251283089462825,0.5295693157474832,0.5483870967741935,0.5301342448086733,0.5295191722458916
59,0.5639894629980751,1.2413957889531344,0.5459525258673159,0.37750438319211044,0.328877010740109,0.34150020545844156,0.5253023762373511,0.5459525258673159,0.5292441528339642,0.5203895313451005
60,0.5598780475973154,1.2674906864735098,0.5453438831405965,0.34248151972286517,0.30429308310775155,0.3126651422088339,0.5170508461193863,0.5453438831405965,0.523010229075783,0.5295191722458916
61,0.5633393447425245,1.2569522404917406,0.5465611685940353,0.3654066226531782,0.3216923900364225,0.33143588676162217,0.523130484940664,0.5465611685940353,0.5272811855147677,0.5295191722458916
62,0.5573797663954448,1.2600164384429802,0.5483870967741935,0.3663307424638823,0.33044619840117895,0.3388364047867908,0.5268122627891008,0.5483870967741935,0.5307993940738297,0.5307364576993305
63,0.5538293698568998,1.2710212340677067,0.5404747413268411,0.37296588190715,0.34381372402453014,0.3537257961025971,0.5231937828426206,0.5404747413268411,0.5282903768571586,0.5301278149726111
64,0.5656331371798151,1.2703808385717819,0.5538648813146683,0.3800998697756833,0.33258664755314576,0.3474014502221476,0.5338181416950286,0.5538648813146683,0.5384884822512633,0.516737674984784
65,0.5525793609769581,1.2756054646636537,0.5441265976871577,0.3607188249249883,0.31958269627484653,0.33105740353918167,0.5248833775169983,0.5441265976871577,0.5281073069814796,0.5374315276932441
66,0.5384376708669175,1.2967957434535244,0.5483870967741935,0.3719696185153271,0.31720346283954604,0.3315845265379677,0.5276254950706284,0.5483870967741935,0.5310111461768515,0.5234327449786975
67,0.529958951589633,1.297867592122594,0.5356055995130858,0.3635035668752785,0.33208924615371443,0.34255283850275614,0.5182142323911884,0.5356055995130858,0.5234454210471752,0.5386488131466829
68,0.5321811575197396,1.3226291148022624,0.5435179549604382,0.3532482814191209,0.30439386399822643,0.31637070216525404,0.5170994551728276,0.5435179549604382,0.521603560363698,0.527084601339014
69,0.5288207415924047,1.3123371776689934,0.5483870967741935,0.37272796254062035,0.32569494087454826,0.3411315883750337,0.5276213724746138,0.5483870967741935,0.5331423183908183,0.519780888618381
70,0.5229783881691565,1.3304545518035795,0.5459525258673159,0.36027352458001066,0.31974717520967866,0.33217611661495827,0.5274463916851523,0.5459525258673159,0.5313993790217458,0.5331710286062081
71,0.5284334991771893,1.3239853638958365,0.5441265976871577,0.36360770070901616,0.31722472920280376,0.33097381232141065,0.5206378416788886,0.5441265976871577,0.5254754190086758,0.5307364576993305
72,0.5254159410316878,1.3304383689429944,0.5423006695069994,0.3599184323736039,0.3250392555279359,0.3375261632872424,0.5240345840584352,0.5423006695069994,0.5297771077978127,0.5337796713329276
73,0.5187968187036653,1.3508561518013804,0.534388314059647,0.3498511082692335,0.3150725012770744,0.32694240622836546,0.5173656880069356,0.534388314059647,0.5228292265599205,0.5398660986001217
74,0.5174770606655422,1.3498874833797145,0.5362142422398052,0.3562980080814963,0.30713535428601224,0.3205315925587587,0.5114804243134646,0.5362142422398052,0.5165564701165337,0.5398660986001217
75,0.5274662662338276,1.349892349846829,0.5374315276932441,0.3524250335010483,0.3183715634556751,0.32951907358297,0.5189317072079465,0.5374315276932441,0.5248107507123413,0.5337796713329276
76,0.5169935270341582,1.3458409463205645,0.55203895313451,0.3714260343173342,0.32369285924861546,0.33727119389071525,0.5281180547611785,0.55203895313451,0.5343506775591031,0.5173463177115033
77,0.5080592840496176,1.3630689921643193,0.5496043822276324,0.3459652010171888,0.3114103375309571,0.32260149087650347,0.5294856776076101,0.5496043822276324,0.5355318016242332,0.5222154595252587
78,0.5202446041950618,1.3656500632343536,0.5550821667681071,0.38181367417551393,0.3446637221703878,0.35711318049921137,0.5386205298543819,0.5550821667681071,0.5429058870911139,0.5191722458916616
79,0.5102679714525186,1.3747942524571573,0.5386488131466829,0.34480623572278124,0.3052431088217561,0.31514460117137555,0.512737714029659,0.5386488131466829,0.5187475713526758,0.5392574558734023
80,0.5061427251703786,1.3737551595695991,0.5423006695069994,0.36734053412750656,0.31929195164554597,0.3336306631265232,0.5215824196910533,0.5423006695069994,0.5255833622107287,0.534388314059647
81,0.5081875992085032,1.3904868722034531,0.5301278149726111,0.3520084483465042,0.3141449815810637,0.3256344508699702,0.5136903611968722,0.5301278149726111,0.5179320660463987,0.5465611685940353
82,0.5082836135648311,1.393672982585626,0.5453438831405965,0.35837177583557656,0.3196179718045829,0.33266718793594724,0.5232068520455403,0.5453438831405965,0.529714137471491,0.527084601339014
83,0.500548988224112,1.3965484238367434,0.5325623858794888,0.351096544952293,0.3209957597318113,0.3322407631671605,0.514639491476222,0.5325623858794888,0.5208097584449429,0.5435179549604382
84,0.4924417000643649,1.413713377420306,0.5404747413268411,0.3676516879354514,0.32334772569196024,0.33833505706866074,0.5231316626250351,0.5404747413268411,0.5285538092654946,0.5276932440657334
85,0.4847446272814297,1.4443028659553552,0.5532562385879489,0.36301316205439016,0.30381563201664913,0.3165801369503888,0.5247410304549533,0.5532562385879489,0.5277948591733032,0.5228241022519781
86,0.4765829955539796,1.4210256575377191,0.5514303104077907,0.3626739985645543,0.315643533567394,0.3294475388886634,0.5254159018362571,0.5514303104077907,0.531116205044497,0.519780888618381
87,0.48695645342832333,1.4505520923356783,0.5447352404138771,0.36696040629669346,0.3175396861210638,0.33335672089348556,0.519738989484043,0.5447352404138771,0.5259144509435404,0.527084601339014
88,0.47239900005362967,1.468142611038663,0.5502130249543518,0.37013295346628683,0.3298470399550497,0.34401323121934846,0.5295044330345609,0.5502130249543518,0.5353451649287342,0.5222154595252587
89,0.4703890842607724,1.4756872974658113,0.5380401704199634,0.33977470541668564,0.3038931371366532,0.31445142801222936,0.512663017433422,0.5380401704199634,0.5188762295527748,0.5447352404138771
90,0.46786003673785775,1.44638884829372,0.5441265976871577,0.3588363788720525,0.3208024787459183,0.33435624661087804,0.5229607402796107,0.5441265976871577,0.529945961877702,0.5283018867924528
91,0.46149740613452844,1.4784261943796242,0.5435179549604382,0.3503031794741781,0.3059677942217828,0.3183956083482646,0.5202006195994038,0.5435179549604382,0.5265100306386424,0.5264759586122946
92,0.4742789550503889,1.478290931669155,0.5313451004260499,0.34008240627550246,0.31472912184419355,0.32417081927362296,0.5140686317869015,0.5313451004260499,0.5200901658940009,0.5453438831405965
93,0.4610969956107677,1.5112770763172003,0.5502130249543518,0.3643850168913698,0.316379686389861,0.3301975309081766,0.5248884550116321,0.5502130249543518,0.5296446645256223,0.5295191722458916
94,0.46140420003230126,1.4816897688881334,0.5465611685940353,0.36341866616697316,0.3225684749458549,0.33704383167726915,0.5258000631240651,0.5465611685940353,0.5326436095015122,0.5301278149726111
95,0.45506335067781317,1.4988600579399345,0.5368228849665246,0.34382059807814885,0.3087790000959685,0.3196930545073954,0.5143562742752166,0.5368228849665246,0.5209471632673373,0.5392574558734023
96,0.46026643844917864,1.5082794022284407,0.5532562385879489,0.3737617227883621,0.31982404694744176,0.3365129711391067,0.5278778524275074,0.5532562385879489,0.5334901037212991,0.5203895313451005
97,0.45179772667670065,1.514676229299312,0.5441265976871577,0.3505245750590186,0.319133356347043,0.33040149661580537,0.5216905360813485,0.5441265976871577,0.5289614621504857,0.5264759586122946
98,0.45278720033062486,1.5118162279367011,0.5496043822276324,0.3692325980226084,0.3180759587883232,0.3340793858260137,0.5270915170630524,0.5496043822276324,0.5340030876803916,0.5191722458916616
99,0.4417915332464026,1.532515973342459,0.5386488131466829,0.36756698289825324,0.32315118742904325,0.3381482916015034,0.5230693074278584,0.5386488131466829,0.5283154813166674,0.5283018867924528
100,0.45511824401241213,1.5350529118710297,0.5550821667681071,0.39215639685479464,0.3471338597175154,0.3625855193850164,0.5326746115904617,0.5550821667681071,0.538803170471144,0.519780888618381
