epoch,train_loss,val_loss,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,mae
16,0.3441636519006805,0.6468932836141371,0.6780279975654291,0.6618089915093763,0.6669534334811285,0.6634454798382179,0.684790692670073,0.6780279975654291,0.6805436950680768,0.3219720024345709
17,0.33556914481876926,0.6341977667968156,0.6786366402921485,0.6635497835497836,0.6696540835909508,0.6652125186399548,0.6870899763656915,0.6786366402921485,0.6815744419911088,0.3213633597078515
18,0.3326867436367375,0.6607270800914985,0.6713329275715155,0.659828971368229,0.6678901525536427,0.6606888259302546,0.6853156367688802,0.6713329275715155,0.6753564711472498,0.3286670724284845
19,0.32279274628555976,0.6572850436897301,0.6762020693852708,0.6625385454073204,0.6695926335592803,0.6640081799591002,0.6868899814746899,0.6762020693852708,0.6796303833453444,0.32379793061472917
20,0.32164834015057253,0.6486167095089133,0.6889835666463786,0.676028861490775,0.6839735166119918,0.6776557493804195,0.7001908929670403,0.6889835666463786,0.6924039790026585,0.31101643335362145
21,0.31109017227247954,0.6524388968618048,0.6914181375532562,0.674573754921759,0.6789803076283124,0.6762168963269514,0.6962927177360047,0.6914181375532562,0.6933396427644465,0.30858186244674374
22,0.3106247452416049,0.6493497954152084,0.6774193548387096,0.6623019670388091,0.6683596938212781,0.6639443842408637,0.6858897978083036,0.6774193548387096,0.6803682845744086,0.3225806451612903
23,0.3084113189334887,0.6587457314396659,0.6768107121119903,0.6607227320026487,0.6659749598999152,0.6623513990175123,0.6838455994716307,0.6768107121119903,0.6794048829907054,0.3231892878880097
24,0.30373581734622,0.6707713149773661,0.6816798539257456,0.6664096598080813,0.6724161837324434,0.6681288802633993,0.689692351219425,0.6816798539257456,0.6844961707411128,0.3183201460742544
25,0.30262792557195195,0.6819180739919949,0.674984783931832,0.6598063340168603,0.6657709142819328,0.6614081154426815,0.6834894406935281,0.674984783931832,0.6779559697410078,0.32501521606816797
26,0.2934224635973375,0.6760723650346641,0.674984783931832,0.6584210268784156,0.6632435847742577,0.6599930864075051,0.681403956215509,0.674984783931832,0.6774182188923024,0.32501521606816797
27,0.29285953594000563,0.6752614992388994,0.682288496652465,0.6659579315638657,0.6710099233922939,0.6676336912073364,0.6886172969636177,0.682288496652465,0.6846672476812395,0.317711503347535
28,0.29237541941583045,0.6854490534387125,0.6786366402921485,0.6635497835497836,0.6696540835909508,0.6652125186399548,0.6870899763656915,0.6786366402921485,0.6815744419911088,0.3213633597078515
29,0.2904698432328805,0.6756422584984119,0.674984783931832,0.6618850976609598,0.6692459923549858,0.6632266236757255,0.6865469483399259,0.674984783931832,0.6785850023815845,0.32501521606816797
30,0.28027672822719735,0.689351087072167,0.6847230675593426,0.6661749856301751,0.6685440439162893,0.6672008196080271,0.687245186348578,0.6847230675593426,0.6858385422299834,0.31527693244065735
31,0.27556380003181763,0.7049510442695455,0.6707242848447961,0.6529498997009489,0.6566597653554176,0.6543117546285224,0.6755769741221639,0.6707242848447961,0.6726956222730078,0.3292757151552039
32,0.2689037599814685,0.704453749839518,0.6865489957395009,0.6693784843151975,0.6734868323611622,0.67092523777022,0.6912368179061362,0.6865489957395009,0.6884255923670962,0.3134510042604991
33,0.26642247763032934,0.6971288159788924,0.6768107121119903,0.6574057611628379,0.6590248037538091,0.6581366014718693,0.6786084459873886,0.6768107121119903,0.6776374305517874,0.3231892878880097
34,0.2728931728644434,0.69630458132929,0.682288496652465,0.6640264976958525,0.6669030129423221,0.6652184707050646,0.6855017516008425,0.682288496652465,0.6836688222007724,0.317711503347535
35,0.27030573840385597,0.6883230598250033,0.6792452830188679,0.6606372913952478,0.6631931642354514,0.6617166222647293,0.6821410511677887,0.6792452830188679,0.6805107210947015,0.32075471698113206
36,0.2623644783238985,0.717180336820448,0.6859403530127814,0.6698838602044744,0.6752090088897713,0.6716290959795492,0.6924756272786188,0.6859403530127814,0.6883603323361853,0.3140596469872185
37,0.26452684088495243,0.7150958264955136,0.6847230675593426,0.6678537336979709,0.6723350381778017,0.6694652871634743,0.6900327595288236,0.6847230675593426,0.6867977799077895,0.31527693244065735
38,0.25720156761681556,0.6896535277874529,0.6865489957395009,0.6688157943509526,0.6722231676073248,0.6701823002440466,0.6902992195981063,0.6865489957395009,0.6881141168934378,0.3134510042604991
39,0.25321178041780246,0.7139041782223591,0.6792452830188679,0.6625754471709033,0.6673000746854231,0.6641795415276078,0.6852351223405094,0.6792452830188679,0.6815397781310426,0.32075471698113206
40,0.24949091402131646,0.7224476977375609,0.6853317102860621,0.6691770981399117,0.6744038559107053,0.6709051482829307,0.691748524866763,0.6853317102860621,0.6877221580598367,0.3146682897139379
41,0.2500232330286978,0.731911355666975,0.6871576384662204,0.670982534687499,0.6761874824709846,0.6727274277405574,0.6934261907956901,0.6871576384662204,0.6894999335405307,0.31284236153377964
42,0.24159124312409866,0.7247028130260242,0.6816798539257456,0.6644735831020375,0.668625189470931,0.6659988891104449,0.6866591605949858,0.6816798539257456,0.683661998354646,0.3183201460742544
43,0.24947818151574433,0.7352331791864396,0.6713329275715155,0.6539856907394959,0.6580967507114023,0.6554271333364403,0.6767930414596266,0.6713329275715155,0.6734957551162283,0.3286670724284845
44,0.24164143979210104,0.7336474724535672,0.6835057821059038,0.6650302911801766,0.667565570335076,0.6661122453126905,0.6862585773154677,0.6835057821059038,0.6847117339902333,0.31649421789409615
45,0.2451811765074956,0.7479322669133136,0.6774193548387096,0.6612653826310213,0.6664641966905218,0.662898425499232,0.6843178483081851,0.6774193548387096,0.6799743570685299,0.3225806451612903
46,0.24187093588613695,0.7256227378357639,0.6780279975654291,0.6583014060524108,0.6593714449581036,0.6588033284799217,0.6791730767561585,0.6780279975654291,0.678570231821687,0.3219720024345709
47,0.23906522254224521,0.7484055587016295,0.6731588557516738,0.6541225844716814,0.6564052991986286,0.6550954566191035,0.6758705753072282,0.6731588557516738,0.6743598796301691,0.3268411442483262
48,0.24504077280155848,0.7597843200349257,0.6688983566646378,0.6521402729738739,0.6567716359258944,0.653625915740979,0.6753928389254185,0.6688983566646378,0.6713773615681882,0.33110164333536213
49,0.23106909018426963,0.7394440663129327,0.6725502130249543,0.656249522989611,0.6612866376118312,0.6578100998463903,0.6795113617944959,0.6725502130249543,0.675143781326168,0.3274497869750457
50,0.23674191506865808,0.7381417291308059,0.6877662811929397,0.6698166938025047,0.6728857250000788,0.6710857041172675,0.6910490965858807,0.6877662811929397,0.6891638430560366,0.31223371880706025
51,0.2288861984885395,0.7524259663614934,0.6780279975654291,0.6589524182982127,0.6609510259004006,0.6598315727017369,0.6802596809337386,0.6780279975654291,0.6790335894657912,0.3219720024345709
52,0.2365929746401604,0.7609362285890306,0.6780279975654291,0.6588188559322035,0.6606351097119412,0.659628552686972,0.68003887189618,0.6780279975654291,0.6789431532007449,0.3219720024345709
53,0.22694724390470553,0.7505034378804017,0.6792452830188679,0.6588709677419355,0.6587703375970202,0.6588203771309911,0.6791441697916871,0.6792452830188679,0.6791944747952663,0.32075471698113206
54,0.23600632944584346,0.7572704925815724,0.6713329275715155,0.6536617617663791,0.6574649183344836,0.6550466562986004,0.6763011786604995,0.6713329275715155,0.6733401991009504,0.3286670724284845
55,0.21987480766859183,0.7595880314553575,0.6670724284844796,0.6493233253724553,0.6530925122348589,0.6506718782856852,0.6722088248834577,0.6670724284844796,0.6691455317399452,0.3329275715155204
56,0.2142030233879922,0.757439560521614,0.667681071211199,0.6519512981777134,0.6573727432869779,0.6534451586982724,0.6757537094472521,0.667681071211199,0.670588104397022,0.332318928788801
57,0.20924393176693165,0.7782968903052249,0.6652465003043213,0.6490856864209196,0.6541521313707139,0.6505444954908968,0.6728237317221801,0.6652465003043213,0.6680385724350607,0.33475349969567864
58,0.21760953816788473,0.776861496110987,0.6737674984783932,0.6541348455577368,0.6556308712353978,0.6548135326415869,0.6754700591652795,0.6737674984783932,0.6745551957599228,0.3262325015216068
59,0.212968556065487,0.7722824802503162,0.6707242848447961,0.6524763550522272,0.6557120167900394,0.6537283697831631,0.6748537857764478,0.6707242848447961,0.6724518915955664,0.3292757151552039
60,0.20883577358677446,0.7954648622128562,0.674984783931832,0.6568372743523484,0.6600844228896641,0.6581116847165329,0.6789562753899561,0.674984783931832,0.6766489800188205,0.32501521606816797
61,0.21492375103300843,0.7934567340611686,0.6664637857577602,0.6514479148024909,0.6573420182711427,0.6528816141727427,0.6756301005577638,0.6664637857577602,0.6696399243437949,0.3335362142422398
62,0.20625694039085105,0.7922492094034113,0.6713329275715155,0.6539856907394959,0.6580967507114023,0.6554271333364403,0.6767930414596266,0.6713329275715155,0.6734957551162283,0.3286670724284845
63,0.21432092825025037,0.7947134481140992,0.6670724284844796,0.6480486482299171,0.6505651827271839,0.6490830962900199,0.6702892776237351,0.6670724284844796,0.6684748226609294,0.3329275715155204
64,0.20571547041921054,0.8098305988369813,0.6664637857577602,0.6476449023156527,0.6503918621250366,0.6487464537734347,0.6700376983402376,0.6664637857577602,0.6680002481520648,0.3335362142422398
65,0.20411567479880982,0.7756457476810356,0.6774193548387096,0.6556980248597993,0.6531957167752285,0.6542870800024139,0.675097252747423,0.6774193548387096,0.6761130616714836,0.3225806451612903
66,0.19128060515340864,0.8017582443525206,0.6695069993913573,0.6498605745264208,0.6515743813242325,0.6506206126824683,0.6715636499281825,0.6695069993913573,0.6704463746465115,0.33049300060864273
67,0.19689909216744625,0.8223249791819224,0.6652465003043213,0.6454555787021901,0.6472019752246078,0.6462223523737338,0.6674394002048346,0.6652465003043213,0.6662451432403103,0.33475349969567864
68,0.20141207226370045,0.8376632662568234,0.6731588557516738,0.6544124254396158,0.6570371315755472,0.6554983961750287,0.6763288060668322,0.6731588557516738,0.6745356120089928,0.3268411442483262
69,0.1940739815364074,0.8232663758847312,0.6780279975654291,0.6593631738941621,0.6618987744657786,0.6604328143795859,0.6809326098946752,0.6780279975654291,0.6792982380628028,0.3219720024345709
70,0.19062790252395553,0.8182386838294208,0.6725502130249543,0.6543010055541663,0.6574956433503187,0.6555507235533609,0.6765439605565553,0.6725502130249543,0.6742268750002348,0.3274497869750457
71,0.20596605418020228,0.8691870932599356,0.6695069993913573,0.6500042014060705,0.6518902975126918,0.6508290056276806,0.6717886637796081,0.6695069993913573,0.6705392043098762,0.33049300060864273
72,0.198226106129516,0.8218175756880516,0.6792452830188679,0.6612031099414337,0.6644568289892888,0.6624972276283739,0.6830608483222528,0.6792452830188679,0.6808468730152266,0.32075471698113206
73,0.18225810696379735,0.843467071588926,0.6713329275715155,0.6527278914721488,0.6555694212037273,0.6538742427694431,0.6748662281957276,0.6713329275715155,0.6728469598578741,0.3286670724284845
74,0.1954737167328992,0.8440476067532001,0.6731588557516738,0.6545597494010511,0.6573530477640066,0.6556979008011163,0.676560462222879,0.6731588557516738,0.6746218006259096,0.3268411442483262
75,0.18121674828217196,0.8391431551914134,0.6804625684723068,0.6612493956549541,0.6629079730628271,0.6619994647320742,0.6822425354363122,0.6804625684723068,0.6812799454608066,0.31953743152769326
76,0.18454932333226448,0.8312083619872899,0.6786366402921485,0.659262634553745,0.6608084303140884,0.6599655694678319,0.6803167708710887,0.6786366402921485,0.6794125808978344,0.3213633597078515
77,0.17156588434550976,0.8686822437325847,0.6688983566646378,0.6501863968939008,0.652980641664382,0.6513103482714389,0.6724519632679825,0.6688983566646378,0.6704236040049696,0.33110164333536213
78,0.18098907387177451,0.8643706049486696,0.674984783931832,0.6542779432552503,0.6540820153089361,0.6541788856304985,0.6747802719251497,0.674984783931832,0.6748815288534135,0.32501521606816797
79,0.17559686734113114,0.8465191590952859,0.6701156421180767,0.6502890038107306,0.6517477019263798,0.6509495050219032,0.6718350253859223,0.6701156421180767,0.6709121569064891,0.32988435788192333
80,0.18205975499788768,0.8390967240800817,0.6853317102860621,0.6663742416444424,0.6680855321415178,0.6671499490790139,0.6870879880348771,0.6853317102860621,0.6861366320061657,0.3146682897139379
81,0.17556725076355564,0.8722343607349361,0.6670724284844796,0.64730106555334,0.6489856017848871,0.6480469155383244,0.6691421579373262,0.6670724284844796,0.6680187236310161,0.3329275715155204
82,0.17833963199573405,0.8597284596792025,0.6774193548387096,0.6598239295718287,0.6636209509943876,0.6612460747974767,0.6820818650040662,0.6774193548387096,0.6793114934507759,0.3225806451612903
83,0.16786146877160335,0.8782927083011379,0.6658551430310408,0.6470881531711208,0.64990262533443,0.6482066282505046,0.6695525201377712,0.6658551430310408,0.6674377544108171,0.33414485696895924
84,0.1709622046108264,0.8599708125276385,0.6768107121119903,0.6588138182154815,0.6621839656384028,0.6601289544452119,0.680883403697133,0.6768107121119903,0.6785063852814155,0.3231892878880097
85,0.1679507386526075,0.8877076458365033,0.6713329275715155,0.6527278914721488,0.6555694212037273,0.6538742427694431,0.6748662281957276,0.6713329275715155,0.6728469598578741,0.3286670724284845
86,0.16793329072179558,0.8921932190275743,0.682288496652465,0.6636225940252598,0.665955264376944,0.6646309417671625,0.6848266363864759,0.682288496652465,0.6834125850271262,0.317711503347535
87,0.17107559019067028,0.8928667185731727,0.6810712111990261,0.6627544162826421,0.6656086231726495,0.6639357828533599,0.6842941076652521,0.6810712111990261,0.6824568253509669,0.3189287888009738
88,0.16950203663710173,0.8849354312685446,0.6780279975654291,0.6570175995429515,0.6558963668850506,0.6564235750808889,0.6769352581883735,0.6780279975654291,0.6774511804602592,0.3219720024345709
89,0.18251316696688166,0.90384336948685,0.6670724284844796,0.6467301143121862,0.6477219370310496,0.6471936118686525,0.6682532488322117,0.6670724284844796,0.6676331130556953,0.3329275715155204
90,0.16661165767647962,0.8891948576896421,0.6701156421180767,0.649876599662998,0.6507999533610016,0.6503113209621734,0.6711780590448524,0.6701156421180767,0.6706221464954655,0.32988435788192333
91,0.1652460764634089,0.9197433945324388,0.6755934266585514,0.6562593469591227,0.6580463301725958,0.6570548555428279,0.6776173799053236,0.6755934266585514,0.6765155021852497,0.32440657334144857
92,0.15668649900683415,0.8923443395483444,0.6725502130249543,0.6541490249405075,0.6571797271618594,0.6553541072069121,0.6763078129941508,0.6725502130249543,0.6741433127465168,0.3274497869750457
93,0.16033612349454093,0.8823209403857035,0.6847230675593426,0.6649721021611001,0.6653848820316957,0.6651740471469487,0.6851251228346249,0.6847230675593426,0.6849200350194172,0.31527693244065735
94,0.15547202106105762,0.9090070579375571,0.6731588557516738,0.6531586097234221,0.654193885879413,0.6536434544304687,0.6743198199010709,0.6731588557516738,0.6737092901479128,0.3268411442483262
95,0.15873147206582425,0.9194094007216933,0.6640292148508825,0.646421303671237,0.6503304120933662,0.6477699585216945,0.6695713770582464,0.6640292148508825,0.6662401052299223,0.3359707851491175
96,0.16098923026949902,0.9096625032616474,0.6786366402921485,0.6590070855426775,0.6601765979371697,0.6595524243680067,0.679886267119701,0.6786366402921485,0.6792253564646156,0.3213633597078515
97,0.15833727535701567,0.9071421608718807,0.6780279975654291,0.6572357654090022,0.6565281992619694,0.656868477310367,0.6773265728661761,0.6780279975654291,0.6776649665806609,0.3219720024345709
98,0.15278416009057857,0.9477708274390881,0.667681071211199,0.6498723803373464,0.6535817490254655,0.6512138413685847,0.6726879874952215,0.667681071211199,0.6697106457576276,0.332318928788801
99,0.1521467326482514,0.9472626298938085,0.6755934266585514,0.6546352836155402,0.653939419722624,0.6542739100310504,0.6748864049655341,0.6755934266585514,0.6752276506379816,0.32440657334144857
100,0.15149487607732443,0.925509610120944,0.6755934266585514,0.6561245496654657,0.6577304139841365,0.6568489803851343,0.6773970828377475,0.6755934266585514,0.6764232589154475,0.32440657334144857
