epoch,train_loss,val_loss,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,mae
29,0.3067829215784116,0.6679847981968959,0.6841144248326233,0.6676067897094806,0.6724776337641138,0.6692773852994848,0.6900459818599219,0.6841144248326233,0.686374088899452,0.31588557516737675
30,0.29904024884506475,0.6830526898709725,0.682288496652465,0.6609601545009944,0.6583732758539191,0.6595053882287925,0.6800084066229092,0.682288496652465,0.6810019211179517,0.317711503347535
31,0.29539455453139524,0.7010238378133559,0.6725502130249543,0.6527168478940133,0.6540205652772657,0.653315710206771,0.6740390447237918,0.6725502130249543,0.6732460348323305,0.3274497869750457
32,0.290139742090263,0.7023059893728246,0.6743761412051126,0.6570574236143099,0.6611747670413544,0.6585238602667383,0.6796789407280295,0.6743761412051126,0.6764808225726368,0.3256238587948874
33,0.2889063694148986,0.6963034065046908,0.6780279975654291,0.6571258312571715,0.65621228307351,0.6566467128791802,0.6771300524734275,0.6780279975654291,0.6775586522918285,0.3219720024345709
34,0.29117923495253806,0.6993194737959691,0.6780279975654291,0.6580527752502274,0.658739612581185,0.6583827690527484,0.678750615426961,0.6780279975654291,0.6783770244679387,0.3219720024345709
35,0.29329049667336793,0.6913461249845462,0.6828971393791844,0.6630924444193126,0.6636012554714164,0.6633399314804771,0.683403653316777,0.6828971393791844,0.68314407382235,0.3171028606208156
36,0.2853295505805839,0.7223913943847359,0.6816798539257456,0.6629183531357444,0.6651501113978779,0.6638892420102755,0.6841109216337458,0.6816798539257456,0.6827623514761578,0.3183201460742544
37,0.28388475823914855,0.7145219548620687,0.671941570298235,0.6522809151733495,0.6538472446751185,0.6529861171249294,0.6737629933888237,0.671941570298235,0.6727807440064281,0.3280584297017651
38,0.28069071347634744,0.6891485761014412,0.6847230675593426,0.6641392967511823,0.6628575525240207,0.6634581316630287,0.6835606899137053,0.6847230675593426,0.6841052001725249,0.31527693244065735
39,0.27260850401467807,0.7049712113179017,0.6755934266585514,0.6573967677366743,0.6605736596802707,0.6586546913205376,0.679441662684326,0.6755934266585514,0.6772132510761211,0.32440657334144857
40,0.26271282626122766,0.7036078714845533,0.6762020693852708,0.6569668774774944,0.6588514831516619,0.6578005299324117,0.6783333925883486,0.6762020693852708,0.6771680294615364,0.32379793061472917
41,0.26159092263754774,0.7241095405341791,0.6792452830188679,0.6591028471855263,0.659402169973939,0.6592500329588811,0.679551244069501,0.6792452830188679,0.6793960009841442,0.32075471698113206
42,0.2571974499183008,0.7217723639796437,0.6755934266585514,0.6562593469591227,0.6580463301725958,0.6570548555428279,0.6776173799053236,0.6755934266585514,0.6765155021852497,0.32440657334144857
43,0.2634373896090258,0.7402880872377011,0.674984783931832,0.6545195606332421,0.6547138476858548,0.6546156123339139,0.6751909826552435,0.674984783931832,0.6750868850425985,0.32501521606816797
44,0.26171552718387114,0.7377199670997104,0.6865489957395009,0.6664372020384679,0.6659048438381374,0.6661640258295842,0.6860596576932471,0.6865489957395009,0.6862979493120388,0.3134510042604991
45,0.2622243561824882,0.7405884522747428,0.6725502130249543,0.6531297778857262,0.6549683138426439,0.6539411374128524,0.674702061793844,0.6725502130249543,0.6735270673877943,0.3274497869750457
46,0.25805705033037907,0.7388427279304602,0.6670724284844796,0.6448039037342703,0.6429831942041591,0.6437956615190589,0.6651448568660104,0.6670724284844796,0.666019431883663,0.3329275715155204
47,0.2634421857859888,0.7553787835110126,0.6743761412051126,0.6528845266397421,0.6513813651991138,0.6520711544086768,0.672880205156479,0.6743761412051126,0.6735718748542796,0.3256238587948874
48,0.26183855865463773,0.7546956021105162,0.6682897139379185,0.6484372806812333,0.6499640753661005,0.6491232538647245,0.6701289039399001,0.6682897139379185,0.6691382290974088,0.3317102860620816
49,0.24286272771911038,0.7384339818414652,0.6615946439440049,0.6416184791104219,0.6433188059155897,0.6423629598541747,0.6638080694103299,0.6615946439440049,0.6626041811665682,0.33840535605599514
50,0.24580407966017628,0.7547829663397986,0.6682897139379185,0.6481547773508456,0.6493322429891817,0.6486981664675615,0.6696857362079556,0.6682897139379185,0.6689461317655334,0.3317102860620816
51,0.2403232587789792,0.7726532279610706,0.667681071211199,0.645173765577409,0.6428405986178469,0.6438504635496565,0.6652749449964509,0.667681071211199,0.6663353427785473,0.332318928788801
52,0.25044426752778304,0.7683590815260289,0.6768107121119903,0.6570157069701636,0.658077055188431,0.6575133599675584,0.6779597625423865,0.6768107121119903,0.6773549964032435,0.3231892878880097
53,0.24581412481206394,0.7584292922017056,0.664637857577602,0.6430634239178543,0.6426058279840293,0.6428279188972833,0.6641129321844207,0.664637857577602,0.6643692622736571,0.33536214242239804
54,0.2478630152631813,0.7799457635954975,0.6597687157638467,0.6415762641987768,0.6450102574283635,0.6428101124535008,0.6647355438101831,0.6597687157638467,0.6618056429771004,0.3402312842361534
55,0.23506875899789248,0.7672120115775853,0.6622032866707243,0.642031223194373,0.6434921265177369,0.6426851484310498,0.664072088191694,0.6622032866707243,0.66306737091571,0.3377967133292757
56,0.2316967115693414,0.7780047258224998,0.6762020693852708,0.6568319834901396,0.6585355669632025,0.6575957003400241,0.6781125436105441,0.6762020693852708,0.6770765201497994,0.32379793061472917
57,0.22197515949249644,0.7797851608935755,0.6762020693852708,0.6568319834901396,0.6585355669632025,0.6575957003400241,0.6781125436105441,0.6762020693852708,0.6770765201497994,0.32379793061472917
58,0.2237727135600434,0.7781097217079205,0.6682897139379185,0.6465880056496278,0.6455412487276693,0.6460318495634867,0.6671610198898278,0.6682897139379185,0.6676954505686982,0.3317102860620816
59,0.2247183352926046,0.781831584612335,0.6634205721241632,0.6437648828953177,0.6457342648527877,0.6446094662173658,0.6659675065031121,0.6634205721241632,0.6645651632243121,0.3365794278758369
60,0.22095052494616024,0.8042736599086917,0.667681071211199,0.6463733843883976,0.6459997605024407,0.6461822559067043,0.6672642949408265,0.667681071211199,0.667468737232883,0.332318928788801
61,0.2268467154875666,0.7831513073410991,0.6768107121119903,0.6585189376721923,0.661552133261484,0.6597408371603242,0.6804144646881893,0.6768107121119903,0.678341434594069,0.3231892878880097
62,0.21454108729232255,0.8082920336824906,0.6731588557516738,0.6526430512568884,0.6529302211255754,0.6527841891820098,0.6734704882250123,0.6731588557516738,0.6733124336403898,0.3268411442483262
63,0.22170972945928427,0.811536439511374,0.6658551430310408,0.6443619671467773,0.643900217753702,0.6441243692824112,0.6653321947126889,0.6658551430310408,0.6655875226646784,0.33414485696895924
64,0.21211960298273638,0.8226184763708132,0.6664637857577602,0.6458782137515169,0.6466008678635242,0.6462223968565814,0.6673192900489288,0.6664637857577602,0.6668758242086746,0.3335362142422398
65,0.2101717852065841,0.7992207346641648,0.6816798539257456,0.6591172311518385,0.6528293800479625,0.6551135795799581,0.6768229292581727,0.6816798539257456,0.6784755883796527,0.3183201460742544
66,0.20747318132485645,0.803508858381795,0.6768107121119903,0.6579490794364518,0.6602884685076466,0.6589491386680522,0.6794975543734629,0.6768107121119903,0.6779983167292734,0.3231892878880097
67,0.2136193646386801,0.8298284956687699,0.6701156421180767,0.6487234514325535,0.6479567076648673,0.6483227021271891,0.6692948386385362,0.6701156421180767,0.6696893743431939,0.32988435788192333
68,0.20174474929149988,0.8244642651233453,0.6731588557516738,0.6523949169110459,0.6522983887486568,0.6523463804921105,0.6730558089087922,0.6731588557516738,0.6731070834251575,0.3268411442483262
69,0.20295063061802426,0.8422725582296937,0.6762020693852708,0.6561822874040069,0.6569559860209055,0.656551669941061,0.6770340603247519,0.6762020693852708,0.6766020775164506,0.32379793061472917
70,0.20224227761299982,0.828603005017439,0.6695069993913573,0.6481340791318855,0.6474674708742607,0.6477874918327586,0.6687859852139293,0.6695069993913573,0.6691343607812833,0.33049300060864273
71,0.20407317766578348,0.8653778336212102,0.6737674984783932,0.6512578403283258,0.6477329665239135,0.649175531745374,0.670503838021667,0.6737674984783932,0.6718453677452376,0.3262325015216068
72,0.20255928836704673,0.8524348235173843,0.6640292148508825,0.6430223968565816,0.6433802559472601,0.6431970541025398,0.6644568345556011,0.6640292148508825,0.6642391106770622,0.3359707851491175
73,0.19270079911587434,0.8598246002661624,0.664637857577602,0.6441587161476918,0.6451331574917043,0.644613674843926,0.6658266204046679,0.664637857577602,0.6652026422188082,0.33536214242239804
74,0.20271139726784732,0.890439396287636,0.6664637857577602,0.6464431620637243,0.6478645326173617,0.6470854774022194,0.6681999916065655,0.6664637857577602,0.6672691180530554,0.3335362142422398
75,0.1912121723523056,0.8629043124031165,0.6713329275715155,0.6503898361773022,0.6501988459999181,0.6502932551319649,0.6711260822244122,0.6713329275715155,0.6712285123236766,0.3286670724284845
76,0.1882131562929833,0.8489846701456581,0.674984783931832,0.6552837145356831,0.656609344816611,0.655893288569546,0.6764636845835537,0.674984783931832,0.6756754323428708,0.32501521606816797
77,0.18454695181402422,0.8822142170902004,0.6640292148508825,0.6430223968565816,0.6433802559472601,0.6431970541025398,0.6644568345556011,0.6640292148508825,0.6642391106770622,0.3359707851491175
78,0.1947308330209992,0.8881094869287436,0.6634205721241632,0.641373208702966,0.6403636896489785,0.6408359868047855,0.6622739007405548,0.6634205721241632,0.6628175856229176,0.3365794278758369
79,0.18896640377542684,0.868333153657919,0.6634205721241632,0.6425873050735779,0.6432069353451129,0.6428840667035347,0.6641742303637193,0.6634205721241632,0.6637854338955955,0.3365794278758369
80,0.1896509922431708,0.8522153542089665,0.674984783931832,0.6566878882467473,0.6597685067012047,0.6579165302016563,0.6787210869546121,0.674984783931832,0.6765660390457993,0.32501521606816797
81,0.18755192179541996,0.8906257429720785,0.6597687157638467,0.6382888599853243,0.6383760174707167,0.6383321736329416,0.6598763842138643,0.6597687157638467,0.6598223071191738,0.3402312842361534
82,0.18400946196619805,0.8821899729825633,0.6652465003043213,0.6447307429702523,0.6456223942823109,0.64514986444501,0.6663234429465297,0.6652465003043213,0.6657604807610813,0.33475349969567864
83,0.17343854677719553,0.8913799292854035,0.6774193548387096,0.6561004156117136,0.6544593815290659,0.6552091417349024,0.6758438212237815,0.6774193548387096,0.6765671644078681,0.3225806451612903
84,0.1849481464315625,0.8770462333321644,0.6828971393791844,0.662541572351699,0.6620216745291194,0.6622746746742008,0.6824018701084428,0.6828971393791844,0.6826431681389753,0.3171028606208156
85,0.17535261980207137,0.901537253808772,0.6707242848447961,0.6518669145557363,0.6544483520362019,0.6529322762210252,0.6739129946895934,0.6707242848447961,0.6721112962697675,0.3292757151552039
86,0.17824509490716128,0.9187769225219801,0.6622032866707243,0.6418818272095332,0.6431762103292776,0.6424693966130723,0.6638465313710902,0.6622032866707243,0.6629701476833273,0.3377967133292757
87,0.17589772229747086,0.9221001809062714,0.6707242848447961,0.6496795327176572,0.6493936930208521,0.6495341713478218,0.6704140427986958,0.6707242848447961,0.6705669325168482,0.3292757151552039
88,0.17629368786827743,0.9138099034240315,0.6695069993913573,0.6478917048862933,0.6468356384973419,0.6473308152531618,0.6683827996771459,0.6695069993913573,0.6689149168051431,0.33049300060864273
89,0.2106011780293756,0.9025178097836941,0.682288496652465,0.6610506655409079,0.6586891920423785,0.6597344992303176,0.6801885762728953,0.682288496652465,0.681115475509942,0.317711503347535
90,0.1761784970687063,0.9144969018435812,0.6664637857577602,0.644820158697477,0.6440735383558492,0.6444295955086707,0.66563333483938,0.6664637857577602,0.666032799151421,0.3335362142422398
91,0.16977361844784028,0.949970201247361,0.671941570298235,0.6504991033596242,0.6494244180366873,0.6499287466325125,0.6708263592517825,0.671941570298235,0.6713538492780337,0.3280584297017651
92,0.1652316894122806,0.9220422848070531,0.6737674984783932,0.6537359921825573,0.6546831226700196,0.654182413350046,0.6748190211185945,0.6737674984783932,0.6742683957962537,0.3262325015216068
93,0.16319827719916993,0.9083217265616085,0.6701156421180767,0.6475909419417007,0.6447975457802736,0.6459794991508336,0.6673555038032472,0.6701156421180767,0.6685403227635713,0.32988435788192333
94,0.16774615890249875,0.9646141205484084,0.6670724284844796,0.6467301143121862,0.6477219370310496,0.6471936118686525,0.6682532488322117,0.6670724284844796,0.6676331130556953,0.3329275715155204
95,0.17122524466502653,0.966685299168109,0.6548995739500914,0.6337187984769426,0.6344621231458635,0.6340692556519895,0.6558950150950434,0.6548995739500914,0.6553778210538742,0.3451004260499087
96,0.17437859882486184,0.9570311199798862,0.6731588557516738,0.6514669607174499,0.6497710592409818,0.6505397617562308,0.6714633972892287,0.6731588557516738,0.672238940445639,0.3268411442483262
97,0.16865924508677674,0.9470691228159592,0.6682897139379185,0.6458874077867213,0.643645751596913,0.6446225363370564,0.6659843312020011,0.6682897139379185,0.6670058811907018,0.3317102860620816
98,0.16228987255943475,0.9736507134835167,0.6688983566646378,0.6487275741792189,0.6498214797797883,0.6492358311670372,0.670182438308272,0.6688983566646378,0.6695049127211191,0.33110164333536213
99,0.16366283898505585,0.9510020594443044,0.6713329275715155,0.6494474741676234,0.6476715164922431,0.6484709305642723,0.6695300069249707,0.6713329275715155,0.6703507892752616,0.3286670724284845
100,0.1626381763330123,0.9484660357001056,0.6628119293974437,0.6417312377210216,0.6420858661775874,0.6419042898058099,0.6632410528921292,0.6628119293974437,0.6630225857157473,0.3371880706025563
