threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.229,0.6573566995253742,0.6507125307125308,0.9706787861017446,0.7791244998823252,0.6973152922448698,0.5555933229178615,0.5077477666213904,0.14050785973397822,0.9706787861017446,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.23,0.6577217962760131,0.6509684396814472,0.9706787861017446,0.7793079096045198,0.6980956848088764,0.5560769988549835,0.5085563938266502,0.1414752116082225,0.9706787861017446,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.231,0.657447973713034,0.6509545365085613,0.969799149684797,0.7790143084260731,0.695754346339923,0.5559999375993513,0.508801128650042,0.1422007255139057,0.969799149684797,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.232,0.6575392479006937,0.6511078286558346,0.9693593314763231,0.7789820923656927,0.6950919917311633,0.5562637044322365,0.5094262163611284,0.14316807738814993,0.9693593314763231,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.233,0.6581781672143118,0.6516466180240583,0.9689195132678493,0.7792253728703649,0.6956021787908989,0.5572529851708049,0.511253421937304,0.14558645707376058,0.9689195132678493,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.234,0.6583607155896313,0.6518650088809946,0.9684796950593755,0.7792391624889413,0.6951539156327114,0.5576376709879707,0.5120726778754975,0.1467956469165659,0.9684796950593755,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.23500000000000001,0.658451989777291,0.6520193542016391,0.9680398768509016,0.7792069860750531,0.6945259617811573,0.5579014378208559,0.5126897138272123,0.14776299879081015,0.9680398768509016,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.23600000000000002,0.6586345381526104,0.6522082798142476,0.9677466647119191,0.7792468421673946,0.694367612961016,0.5582385076884867,0.5133658758120675,0.1487303506650544,0.9677466647119191,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.23700000000000002,0.6588170865279299,0.6524878820852705,0.9670136343644626,0.7792085056113408,0.6934222173118206,0.5587184254047223,0.5144537108546468,0.15042321644498186,0.9670136343644626,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.23800000000000002,0.6590909090909091,0.6528025351554764,0.9664272100864976,0.7792422720018913,0.6929513841278547,0.5592716461557035,0.5155975029146248,0.1521160822249093,0.9664272100864976,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.23900000000000002,0.6597298284045272,0.653255376077693,0.9664272100864976,0.7795648060548723,0.6942577458423147,0.5601180790456671,0.5169824030274361,0.15380894800483677,0.9664272100864976,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.24,0.6600036509675064,0.6535714285714286,0.9658407858085325,0.7795988403053074,0.6937948467058056,0.5606712997966483,0.5181171212103268,0.15550181378476421,0.9658407858085325,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.241,0.6602774735304856,0.6538881716158507,0.9652543615305673,0.7796329188869153,0.6933476934742162,0.5612245205476295,0.5192469652180495,0.15719467956469166,0.9652543615305673,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.242,0.6606425702811245,0.6542399840938463,0.9648145433220935,0.779739336492891,0.6933407278328763,0.5618510443333563,0.5204340561637746,0.1588875453446191,0.9648145433220935,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.243,0.6605512960934647,0.6543283582089552,0.9640815129746372,0.7795625629778911,0.6919544660801951,0.5619682050967503,0.5209060583189395,0.15985489721886337,0.9640815129746372,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.244,0.6605512960934647,0.6544820717131474,0.9633484826271808,0.7794318249214163,0.6907781537605038,0.5622062848444247,0.5215709906630444,0.1610640870616687,0.9633484826271808,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.245,0.6612814895947426,0.6550967484540196,0.9629086644187069,0.7797233928889417,0.6915268688506657,0.5633164845672737,0.5235240853882024,0.16372430471584037,0.9629086644187069,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.246,0.6613727637824023,0.6551620947630923,0.9629086644187069,0.7797696782619019,0.6917056445888501,0.5634374035515541,0.5237182382624156,0.16396614268440146,0.9629086644187069,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.247,0.6617378605330413,0.6554236104181219,0.9629086644187069,0.779954874717967,0.6924176875620021,0.5639210794886763,0.5244942026449795,0.1649334945586457,0.9629086644187069,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.248,0.6621942314713399,0.6557819053325344,0.9627620583492157,0.7801603801603801,0.6930714197575623,0.5645732903596139,0.5255932883665797,0.16638452237001208,0.9627620583492157,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.249,0.6629244249726177,0.6563687262547491,0.9624688462102331,0.7804791059858527,0.6940124553705611,0.5656358741329279,0.5273981303165656,0.16880290205562273,0.9624688462102331,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.25,0.6630156991602775,0.656528264132066,0.9620290280017593,0.7804471931493815,0.6935086690067198,0.5658996409658131,0.5279786986155071,0.169770253929867,0.9620290280017593,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.251,0.6631069733479372,0.6566253002401922,0.961882421932268,0.7804674953904717,0.6934578783358637,0.5660681758996285,0.5283000352025902,0.17025392986698912,0.961882421932268,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.252,0.6635633442862359,0.6570483919446949,0.9614426037237942,0.7806213546006427,0.6936524011005526,0.5668156186696359,0.5296453152650963,0.17218863361547762,0.9614426037237942,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.253,0.6634720700985761,0.6571399919775371,0.9607095733763378,0.7804442327160126,0.6923911342001507,0.5669327794330299,0.530093184926086,0.1731559854897219,0.9607095733763378,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.254,0.663837166849215,0.6574668807707748,0.9604163612373552,0.7805778969317844,0.692644730707968,0.5675116872692217,0.5311120418928476,0.17460701330108827,0.9604163612373552,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.255,0.663837166849215,0.6575617593894356,0.9599765430288814,0.7804994338160797,0.6920073326005294,0.5676545351178264,0.5314926547611472,0.17533252720677148,0.9599765430288814,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.256,0.6637458926615553,0.6575590155700652,0.9596833308898989,0.7804005722460658,0.6914168704223953,0.5676288480326157,0.5315554263099488,0.17557436517533254,0.9596833308898989,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.257,0.6646586345381527,0.6582838748616839,0.9593901187509163,0.7808137453764468,0.6926887354603986,0.5689332697744908,0.5337078435620097,0.1784764207980653,0.9593901187509163,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.258,0.6647499087258123,0.6585095669687815,0.9586570884034599,0.7807295086860486,0.6918278828995954,0.5692922685064458,0.5345228632366495,0.1799274486094317,0.9586570884034599,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.259,0.6649324571011318,0.6586741889985895,0.9585104823339686,0.7807965605780139,0.6919584537225958,0.5695817224245417,0.5350255794177582,0.18065296251511487,0.9585104823339686,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.26,0.6650237312887916,0.6588686094585056,0.9579240580560036,0.7807384394790298,0.6913207339881555,0.5698931052069619,0.5357113148303537,0.1818621523579202,0.9579240580560036,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.261,0.66557137641475,0.659331785606137,0.957630845917021,0.7809660449545672,0.6919156544808569,0.5707138510117148,0.5370879607488885,0.1837968561064087,0.957630845917021,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.262,0.6651150054764513,0.6592884576511017,0.9563113912915995,0.7804965599760694,0.6893429105581308,0.5705377996361263,0.5372561691548617,0.18476420798065296,0.9563113912915995,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.263,0.6654801022270902,0.6596196641715557,0.9560181791526169,0.7806308732866463,0.6896229161979274,0.5711167074723181,0.5382501148373673,0.18621523579201935,0.9560181791526169,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.264,0.6663015699160277,0.6602856274688544,0.9557249670136344,0.7809991613753444,0.6907152975756091,0.5723002102299127,0.5401737853637933,0.18887545344619106,0.9557249670136344,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.265,0.6664841182913472,0.6604519201540177,0.9555783609441431,0.7810665068903535,0.6908515350540098,0.5725896641480086,0.5406673017025494,0.18960096735187423,0.9555783609441431,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.266,0.6663928441036875,0.6605802393994725,0.9546987245271954,0.7808621620001199,0.689579737186075,0.5727544408609375,0.5412050156455788,0.19081015719467956,0.9546987245271954,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.267,0.6666666666666666,0.6608139652897594,0.9545521184577042,0.7809763703970253,0.6898811440229395,0.573164813763314,0.5418818469014527,0.19177750906892382,0.9545521184577042,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.268,0.6670317634173056,0.6611477907567294,0.9542589063187216,0.781111244449778,0.6901598539742242,0.5737437215995059,0.542862141477653,0.1932285368802902,0.9542589063187216,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.269,0.6676706827309237,0.6616510776738511,0.9541123002492303,0.7814132196674071,0.6910933959797827,0.5746377704390045,0.5442746402808967,0.1951632406287787,0.9541123002492303,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.27,0.6679445052939029,0.6619517655439097,0.9536724820407565,0.7814752522825564,0.6910290271475084,0.5751433752404508,0.5451829148950776,0.1966142684401451,0.9536724820407565,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.271,0.6682183278568821,0.6622199592668024,0.9533792699017739,0.7815636079562527,0.6911451909010069,0.5756013640923622,0.5459705727127118,0.19782345828295042,0.9533792699017739,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.272,0.6682183278568821,0.6623853211009174,0.9526462395543176,0.781432265047201,0.6902677041804761,0.5758394438400367,0.5465578291719626,0.19903264812575575,0.9526462395543176,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.273,0.6680357794815626,0.6624158335033666,0.9519132092068612,0.7812067617156951,0.6890935320029832,0.57583568561915,0.5467765704967207,0.19975816203143892,0.9519132092068612,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.274,0.6684008762322016,0.6627527057382071,0.9516199970678786,0.7813421606981643,0.6893797952098952,0.576414593455342,0.5477411199941643,0.2012091898428053,0.9516199970678786,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.275,0.668583424607521,0.6629213483146067,0.9514733909983873,0.7814099090963819,0.6895224237284869,0.576704047373438,0.548222404086014,0.20193470374848851,0.9514733909983873,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.276,0.6686746987951807,0.6631223801247316,0.9508869667204223,0.7813516443801951,0.6890079985730041,0.5770154301558581,0.5488679125855778,0.20314389359129384,0.9508869667204223,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.277,0.6687659729828405,0.663323782234957,0.9503005424424571,0.7812933164587477,0.6885031073336947,0.5773268129382781,0.5495111064339235,0.20435308343409916,0.9503005424424571,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.278,0.6687659729828405,0.6633906633906634,0.9500073303034746,0.7812405811079631,0.6881768131768131,0.5774220448373479,0.5497410870972842,0.20483675937122128,0.9500073303034746,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.279,0.6686746987951807,0.663523624064774,0.949127693886527,0.7810351067680058,0.6870578920991093,0.5775868215502767,0.5502475871297847,0.2060459492140266,0.949127693886527,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28,0.6690397955458196,0.6638965835641736,0.948687875678053,0.7811443746982134,0.6872005663892001,0.5782133453360035,0.5513132053131786,0.20773881499395405,0.948687875678053,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.281,0.6692223439211391,0.6641001950518427,0.9483946635390705,0.781185847119913,0.687194130447732,0.5785504152036345,0.5519013347749098,0.20870616686819832,0.9483946635390705,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28200000000000003,0.6694048922964586,0.6643378197883489,0.9479548453305967,0.7812009182070798,0.6870339957486307,0.5789351010208001,0.552601205650759,0.20991535671100361,0.9479548453305967,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28300000000000003,0.6696787148594378,0.664678049783995,0.9473684210526315,0.7812367768844829,0.6868771124122568,0.5794883217717813,0.5535910090419807,0.21160822249093109,0.9473684210526315,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28400000000000003,0.6696787148594378,0.6648815653964985,0.9464887846356839,0.7810779747141734,0.6859720828587629,0.5797740174689907,0.554263202187044,0.21305925030229747,0.9464887846356839,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28500000000000003,0.6694048922964586,0.6649139086503764,0.945462542149245,0.7807506053268766,0.6844855939433265,0.5797445721628933,0.5545073501411831,0.2140266021765417,0.945462542149245,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28600000000000003,0.6694048922964586,0.6650841160078439,0.9447295118017885,0.780617807389461,0.683765420277008,0.5799826519105677,0.5550626985855116,0.21523579201934703,0.9447295118017885,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28700000000000003,0.6691310697334794,0.6650485436893204,0.9439964814543322,0.7803429679452221,0.682602764780296,0.5798579747054007,0.5550818186000838,0.21571946795646915,0.9439964814543322,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.28800000000000003,0.6696787148594378,0.6655293631100083,0.9437032693153496,0.7805735766688898,0.6832319712746303,0.5806787205101537,0.55636909134238,0.21765417170495768,0.9437032693153496,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.289,0.6696787148594378,0.6657006830883875,0.9429702389678932,0.7804404538008858,0.6825412225333746,0.5809168002578281,0.5569175928978641,0.218863361547763,0.9429702389678932,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.29,0.6699525374224169,0.6660105666632135,0.9425304207594194,0.7805026101736069,0.6825831804920057,0.5814224050592744,0.5577761303902238,0.2203143893591294,0.9425304207594194,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.291,0.6700438116100766,0.6662863070539419,0.9416507843424717,0.7803900127574267,0.6819273480558463,0.5818290197407643,0.5586044725317127,0.22200725513905684,0.9416507843424717,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.292,0.6701350857977364,0.6665281960743588,0.9409177539950154,0.7803039513677812,0.6814178282557175,0.5821880184727193,0.5593207783202875,0.22345828295042322,0.9409177539950154,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.293,0.6703176341730559,0.6668052812142634,0.9403313297170502,0.7802919708029197,0.6811962082959874,0.5826203202394199,0.5601021257523371,0.2249093107617896,0.9403313297170502,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.294,0.6705001825483753,0.6670829430742012,0.9397449054390852,0.780279975654291,0.680980224321065,0.5830526220061206,0.560880593445533,0.226360338573156,0.9397449054390852,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.295,0.6712303760496532,0.6677785885541541,0.9391584811611201,0.7805531863043743,0.681651583345309,0.5842104376785044,0.5627029300019507,0.22926239419588876,0.9391584811611201,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.296,0.6715954728002921,0.6681623708650736,0.9387186629526463,0.7806632528651548,0.681859772468225,0.5848369614642313,0.5637157949147851,0.2309552599758162,0.9387186629526463,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.297,0.6721431179262505,0.6686514154392562,0.9384254508136637,0.7808954495547151,0.6824818899322094,0.5856577072689841,0.5649674783112466,0.2328899637243047,0.9384254508136637,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.298,0.6721431179262505,0.6688277737111785,0.9376924204662073,0.78076171875,0.6818654302870322,0.5858957870166587,0.5654893977252171,0.23409915356711003,0.9376924204662073,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.299,0.6722343921139102,0.669074539363484,0.936959390118751,0.7806755023514322,0.681403366547839,0.5862547857486137,0.5661817663409083,0.23555018137847641,0.936959390118751,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.3,0.672964585615188,0.6696709285265143,0.9368127840492596,0.7810303734034101,0.6824309380963547,0.5872697535723927,0.5676642225640226,0.237726723095526,0.9368127840492596,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.301,0.672964585615188,0.6699916001679966,0.9354933294238381,0.7807892321810951,0.6813645151677972,0.5876982971182069,0.5685875386700339,0.23990326481257557,0.9354933294238381,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.302,0.6736035049288062,0.6705560811521076,0.9352001172848556,0.7810701604016163,0.6821248874229007,0.5886399619072404,0.5699900819935654,0.24207980652962516,0.9352001172848556,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.303,0.6736947791164659,0.6708061460745106,0.9344670869373992,0.7809838877657294,0.6816891803274892,0.5889989606391954,0.5706672883094168,0.24353083434099154,0.9344670869373992,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.304,0.6739686016794451,0.6711260929105657,0.9340272687289254,0.7810469535368395,0.6817694716090764,0.5895045654406417,0.5714809615844254,0.24498186215235793,0.9340272687289254,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.305,0.6738773274917853,0.6712357654997891,0.933294238381469,0.7808647654093837,0.681066252315112,0.5896217262040355,0.5718128000401653,0.24594921402660216,0.933294238381469,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.306,0.6739686016794451,0.6713426853707415,0.9331476323119777,0.7808857808857809,0.6810950714989301,0.589790261137851,0.5720828191416427,0.2464328899637243,0.9331476323119777,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.307,0.6740598758671048,0.6715945089757128,0.9324146019645213,0.7807992142900988,0.6806828534111404,0.590149259869806,0.5727515018257112,0.2478839177750907,0.9324146019645213,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.308,0.6741511500547646,0.6718832610764514,0.9315349655475736,0.7806855879100627,0.6801711168624418,0.5905558745512959,0.573516382879419,0.24957678355501814,0.9315349655475736,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.309,0.6741511500547646,0.671992381758544,0.9310951473390998,0.7806047197640118,0.6798500114772786,0.5906987223999005,0.5738129981798783,0.2503022974607013,0.9310951473390998,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.31,0.6746075209930632,0.6724576271186441,0.930655329130626,0.7807637906647807,0.6802261750368945,0.5914461651699079,0.5749509981460517,0.25223700120918985,0.930655329130626,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.311,0.6744249726177437,0.6725344644750796,0.9297756927136783,0.7805058150267676,0.6793209674931099,0.5914900228985562,0.5752025630512747,0.2532043530834341,0.9297756927136783,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.312,0.6740598758671048,0.6725053078556263,0.9287494502272394,0.780124376577797,0.6780495289278132,0.5913396586081784,0.5752147187068142,0.2539298669891173,0.9287494502272394,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.313,0.6745162468054035,0.6729726857264321,0.9283096320187656,0.7802834257547752,0.6784385083447932,0.5920871013781857,0.5763437544120584,0.2558645707376058,0.9283096320187656,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.314,0.6756115370573202,0.6739061002874481,0.928016419879783,0.7808067102504009,0.679883312459783,0.5936333610886219,0.5785395432613886,0.2592503022974607,0.928016419879783,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.315,0.6757028112449799,0.6741261722080136,0.9274299956018179,0.7807466831224931,0.6796203380124037,0.593944743871042,0.579088953967064,0.26045949214026604,0.9274299956018179,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.316,0.6757940854326396,0.6744210863301675,0.9265503591848703,0.7806324110671937,0.6791663791272289,0.5943513585525318,0.5798266950440863,0.2621523579201935,0.9265503591848703,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.317,0.676341730558598,0.6748905265406386,0.9264037531153789,0.7808947108255067,0.6798809192652974,0.5951244884077499,0.5809152325077254,0.2638452237001209,0.9264037531153789,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.318,0.6762504563709383,0.6750427715996579,0.9255241166984313,0.7806838558090645,0.6791672710866119,0.5952892651206787,0.5813159651932585,0.26505441354292625,0.9255241166984313,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.319,0.6760679079956189,0.6751230999785913,0.9246444802814836,0.7804244261585102,0.6783298275605472,0.595333122849327,0.5815498370138524,0.2660217654171705,0.9246444802814836,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.32,0.6760679079956189,0.6753483386923902,0.923764843864536,0.7802612841310136,0.6777725703302049,0.5956188185465364,0.582111200996248,0.2674727932285369,0.923764843864536,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.321,0.6764330047462578,0.675788795878944,0.9231784195865709,0.7803457463287689,0.6779432379883121,0.5962929582817982,0.5831401345536101,0.2694074969770254,0.9231784195865709,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.322,0.6767981014968967,0.6761546723952739,0.9228852074475883,0.7804847808567354,0.6782960482267986,0.59687186611799,0.5839804980222096,0.2708585247883918,0.9228852074475883,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.323,0.6772544724351953,0.6765939146328351,0.9225919953086058,0.7806723731546954,0.6787803410022182,0.5975716929384625,0.5849821278554134,0.27255139056831923,0.9225919953086058,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.324,0.6775282949981745,0.6769644779332615,0.9220055710306406,0.7807088324747067,0.6788183734204123,0.5981249136894436,0.5858379535585049,0.2742442563482467,0.9220055710306406,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.325,0.6780759401241329,0.6775549805950841,0.9214191467526756,0.7808908492265639,0.6792536807737326,0.5990408913932664,0.5871780127474178,0.2766626360338573,0.9214191467526756,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.326,0.6778933917488135,0.6775237273511648,0.9209793285442017,0.7807121108556515,0.6787262342219007,0.59894190127331,0.5871252597584667,0.27690447400241835,0.9209793285442017,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.327,0.6784410368747719,0.6782317336792045,0.9199530860577628,0.7808125427735955,0.6789045992339684,0.6000007268257375,0.5887279018029649,0.2800483675937122,0.9199530860577628,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.328,0.6791712303760497,0.6789735816370723,0.9193666617797976,0.7810923584729401,0.6796030698883035,0.6011585424981213,0.5903753850434726,0.282950423216445,0.9193666617797976,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.329,0.6793537787513692,0.6793148308759757,0.9186336314323413,0.7810532876285448,0.6794380158998816,0.6016384602143569,0.5911402453141872,0.2846432889963724,0.9186336314323413,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.33,0.6793537787513692,0.6795484151107252,0.9177539950153937,0.7808894155803655,0.6789370515920599,0.6019241559115662,0.5916694058680871,0.28609431680773884,0.9177539950153937,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.331,0.6791712303760497,0.6796348619865247,0.916874358598446,0.780627847469263,0.6781868722703432,0.6019680136402146,0.591876158409449,0.2870616686819831,0.916874358598446,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.332,0.6794450529390288,0.6800522363695723,0.9161413282509896,0.7806371018113679,0.6781698646477177,0.6025688503407306,0.5927922886217124,0.2889963724304716,0.9161413282509896,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.333,0.679718875502008,0.6803921568627451,0.9157015100425158,0.7807012061746141,0.6783154478007419,0.6030744551421768,0.5935311139991664,0.29044740024183796,0.9157015100425158,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.334,0.6799014238773274,0.6806979280261723,0.9151150857645507,0.7806891376399224,0.6782548990634781,0.6035067569088776,0.5941952697150803,0.2918984280532044,0.9151150857645507,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.335,0.6793537787513692,0.680607119458397,0.9137956311391292,0.7801489454909569,0.6767885430439927,0.6032097865490084,0.5940185145455796,0.2926239419588875,0.9137956311391292,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.336,0.6794450529390288,0.6807999125778603,0.9133558129306554,0.7801152016028049,0.6766880449315895,0.6034735533818936,0.5944347051785068,0.2935912938331318,0.9133558129306554,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.337,0.6796276013143483,0.6811467337783127,0.912622782583199,0.7800751879699248,0.6765667625963661,0.6039534710981291,0.5951787230172205,0.29528415961305926,0.912622782583199,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.338,0.6799926980649872,0.6815642458100558,0.9121829643747251,0.7801880877742947,0.6768521831130192,0.6045799948838559,0.5960651945077444,0.2969770253929867,0.9121829643747251,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.339,0.6803577948156262,0.682062534284147,0.9114499340272687,0.780245983935743,0.6769899852300691,0.6053017505686524,0.5971176372155288,0.29915356711003627,0.9114499340272687,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.34,0.6805403431909456,0.6825327030889304,0.9102770854713386,0.7801231310466139,0.6766617254013776,0.6059245161334927,0.5981029402313484,0.3015719467956469,0.9102770854713386,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.341,0.6804490690032858,0.6826986572749285,0.9093974490543909,0.7799082165084554,0.6761086869262343,0.6060892928464215,0.5984470308187573,0.30278113663845224,0.9093974490543909,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.342,0.6804490690032858,0.6828596607182199,0.9088110247764257,0.7797974715390905,0.6758281264187478,0.6062797566445611,0.5987794941264386,0.3037484885126965,0.9088110247764257,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.343,0.6804490690032858,0.6829805996472663,0.9083712065679519,0.7797143396463851,0.6756198115009155,0.6064226044931658,0.5990281284541944,0.3044740024183797,0.9083712065679519,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.34400000000000003,0.6812705366922235,0.6836588326161315,0.9083712065679519,0.780156131956686,0.6767475356952818,0.6075108753516906,0.6004297580818599,0.30665054413542925,0.9083712065679519,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.34500000000000003,0.6815443592552026,0.6840070686989176,0.9079313883594781,0.7802204724409448,0.6769141547490383,0.6080164801531369,0.6011422057417578,0.30810157194679566,0.9079313883594781,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.34600000000000003,0.6816356334428624,0.6843269549828559,0.9070517519425304,0.7801033917538772,0.6766282294496525,0.6084230948346268,0.6017872330670213,0.3097944377267231,0.9070517519425304,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.34700000000000003,0.6817269076305221,0.6846886771548859,0.9060255094560915,0.7799583517384994,0.6762821624116399,0.6088773254656515,0.6025100909558119,0.31172914147521164,0.9060255094560915,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.34800000000000003,0.6817269076305221,0.6849755881047492,0.9049992669696525,0.7797637845007264,0.675821127385708,0.6092106371123958,0.6030748516186804,0.3134220072551391,0.9049992669696525,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.34900000000000003,0.6821832785688208,0.6855618539513171,0.9042662366221962,0.7798710330003793,0.6761142603089918,0.6100533117814729,0.6042446730476133,0.3158403869407497,0.9042662366221962,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.35000000000000003,0.6823658269441402,0.6859623733719248,0.9033866002052485,0.7798025816249051,0.6759766251046142,0.6105808454472433,0.6050289921876981,0.3177750906892382,0.9033866002052485,0.8325673025824922,0.7477942877524368,mild binary MLP P45
0.35100000000000003,0.6825483753194597,0.6862395543175488,0.9029467819967747,0.7798176753608509,0.6760324475272752,0.6109655312644091,0.6055726702507328,0.31898428053204353,0.9029467819967747,0.8325673025824922,0.7477942877524368,mild binary MLP P45
