threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.047,0.6442132165023732,0.6387807425695565,0.9862190294678199,0.7753573075149839,0.7088021359906607,0.5331336985307661,0.4602663730557376,0.08004836759371221,0.9862190294678199,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.048,0.6443957648776926,0.6389812791029175,0.9857792112593461,0.7753690036900369,0.7074814016761701,0.5335183843479319,0.46123966821979956,0.08125755743651754,0.9857792112593461,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.049,0.6452172325666301,0.6395282480502188,0.9857792112593461,0.775771560426882,0.7100356172377791,0.5346066552064566,0.46326266463555155,0.08343409915356712,0.9857792112593461,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.05,0.6452172325666301,0.6396344945745288,0.985192786981381,0.775668032550355,0.7075950250650422,0.5347971190045961,0.4639517916295941,0.08440145102781137,0.985192786981381,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.051000000000000004,0.645947426067908,0.6401753382885458,0.9848995748423984,0.7759745885070748,0.7086158076724114,0.5358597027779102,0.4660817036509705,0.086819830713422,0.9848995748423984,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.052000000000000005,0.6463125228185469,0.6404730116345604,0.984606362703416,0.776102155197319,0.7085343781577057,0.5364386106141021,0.4673127496942078,0.08827085852478839,0.984606362703416,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.053,0.6463125228185469,0.6405266170578134,0.9843131505644334,0.7760503958851066,0.7073941102166704,0.5365338425131719,0.46765201503953746,0.08875453446191052,0.9843131505644334,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.054,0.6462212486308871,0.6405727923627685,0.9837267262864683,0.7759019426456985,0.7049017807967689,0.5366033873270311,0.4681069505256222,0.08948004836759371,0.9837267262864683,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.055,0.6474078130704637,0.6414498852333589,0.9832869080779945,0.7764079411934942,0.7067249426166795,0.5383181819712826,0.4714833664975022,0.09334945586457073,0.9832869080779945,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.056,0.6474078130704637,0.641531100478469,0.9828470898695206,0.7763302646054079,0.7051529020178906,0.5384610298198873,0.471983274944376,0.09407496977025392,0.9828470898695206,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
