threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.524,0.6917670682730924,0.7446717817561808,0.7683624102037825,0.7563316256584169,0.6707024044054002,0.6668897903497751,0.6684923991945382,0.5654171704957678,0.7683624102037825,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.525,0.6915845198977729,0.7452265602735823,0.7667497434393784,0.7558349591733506,0.6706071856725961,0.6671717278260979,0.6686396398740531,0.5675937122128174,0.7667497434393784,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.526,0.6915845198977729,0.7459977129788451,0.7651370766749743,0.7554461894767316,0.6707261292166953,0.6676955032709817,0.6690140150595517,0.5702539298669891,0.7651370766749743,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.527,0.6914932457101132,0.7463840756122011,0.7641108341885354,0.7551434366850188,0.6707002180225616,0.6679078959334455,0.6691356058610096,0.5717049576783555,0.7641108341885354,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.528,0.6909456005841548,0.7465193052963973,0.7624981674241313,0.7544241369306643,0.6702012420189682,0.6677061574726462,0.6688171890955636,0.5729141475211609,0.7624981674241313,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.529,0.6907630522088354,0.7470850726932489,0.7608855006597273,0.7539221382916909,0.6701252252964872,0.6679880949489688,0.6689551752362187,0.5750906892382104,0.7608855006597273,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.53,0.6904892296458561,0.7474747474747475,0.7594194399648145,0.7533997527452548,0.6699370756747807,0.6681014974914762,0.668943473970961,0.5767835550181378,0.7594194399648145,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.531,0.690854326396495,0.7484085648148148,0.7583931974783756,0.753367800189325,0.6704456276101769,0.6689184850753426,0.669629247936697,0.5794437726723095,0.7583931974783756,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.532,0.6907630522088354,0.7486600028972911,0.7576601671309192,0.753133197318566,0.6704069814634495,0.6690356458387365,0.6696784696900597,0.5804111245465539,0.7576601671309192,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.533,0.6909456005841548,0.7494553376906318,0.756487318574989,0.7529549102582811,0.6707237386070453,0.6696584114035766,0.67016500082741,0.5828295042321644,0.756487318574989,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.534,0.6907630522088354,0.7499635940002912,0.7550212578800762,0.7524839275277615,0.670653110279676,0.6698927329303646,0.6702594734915073,0.584764207980653,0.7550212578800762,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.535,0.690854326396495,0.7503645377661126,0.7544348336021112,0.752394180861174,0.6708142845004306,0.6702041157127847,0.6705005035242345,0.5859733978234583,0.7544348336021112,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.536,0.6909456005841548,0.7510597865809092,0.7532619850461809,0.7521592738984043,0.671034146024355,0.6707059622933444,0.6708675157370809,0.5881499395405079,0.7532619850461809,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.537,0.6904892296458561,0.7513188745603752,0.7516493182817768,0.751484060095273,0.6706739580933532,0.6706251428168255,0.67064949345637,0.5896009673518743,0.7516493182817768,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.538,0.6906717780211756,0.7519823788546256,0.7507696818648292,0.7513755410461448,0.6709743056839457,0.6711526764825959,0.6710627252386865,0.5915356711003628,0.7507696818648292,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.539,0.6910368747718145,0.7527213886437187,0.7501832575868641,0.7514501798957339,0.6714544894156544,0.6718268162178577,0.6716373050690535,0.5934703748488512,0.7501832575868641,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.54,0.6905805038335159,0.7528371407516581,0.7488638029614426,0.7508452153461708,0.6710721306731199,0.671650764842269,0.6713532602134177,0.5944377267230955,0.7488638029614426,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.541,0.6903066812705367,0.7531010041346722,0.7476909544055124,0.7503862282056941,0.6708860661208733,0.6716689354857066,0.671262353194084,0.5956469165659009,0.7476909544055124,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.542,0.6904892296458561,0.7538484310242747,0.7466647119190735,0.7502393754143036,0.6712099297978515,0.672244085101012,0.6717003715703791,0.5978234582829505,0.7466647119190735,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.543,0.6903066812705367,0.7543026706231454,0.745345257293652,0.7497972125949414,0.6711503865449693,0.672430790678265,0.6717492828631515,0.5995163240628779,0.745345257293652,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.544,0.6901241328952172,0.7547590719809637,0.7440258026682305,0.7493540051679587,0.6710940917560773,0.6726174962555179,0.6717966392518412,0.6012091898428054,0.7440258026682305,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.545,0.6899415845198977,0.7549136390708755,0.7432927723207741,0.7490581369579671,0.670970970478834,0.6726137380346313,0.6717230983297298,0.6019347037484886,0.7432927723207741,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.546,0.6900328587075575,0.7554064131245339,0.7425597419733176,0.7489279905367441,0.6711635688299686,0.6729727367665863,0.6719836709182647,0.6033857315598549,0.7425597419733176,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.547,0.6899415845198977,0.7559043348281016,0.7413868934173875,0.7485752349937088,0.6712011125617301,0.6732327453785849,0.6721093053911527,0.6050785973397823,0.7413868934173875,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.548,0.6898503103322381,0.7564813427244118,0.740067438791966,0.7481843782421818,0.6712595833397916,0.6735403699401185,0.6722627759588196,0.6070133010882709,0.740067438791966,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.549,0.6897590361445783,0.756984079303094,0.7388945902360358,0.7478299577119965,0.6713026492374008,0.673800378552117,0.6723852741245859,0.6087061668681983,0.7388945902360358,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.55,0.6893026652062797,0.7573429733393583,0.7371353174021404,0.7471025260029718,0.6710041250759798,0.6737671750251331,0.6721788067781068,0.6103990326481258,0.7371353174021404,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.551,0.6887550200803213,0.7574339622641509,0.7356692567072277,0.7463929793247063,0.670566438532214,0.6735178206147989,0.6718026791260905,0.61136638452237,0.7356692567072277,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.552,0.6885724717050018,0.7579839564098684,0.7342031960123149,0.7459040810247245,0.6705532566597514,0.6737521421415866,0.6718676463586611,0.6133010882708585,0.7342031960123149,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.553,0.6882986491420227,0.7584218512898331,0.7327371353174021,0.7453582879725599,0.670438593991229,0.673865544684094,0.671820421483045,0.6149939540507859,0.7327371353174021,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.554,0.6882073749543629,0.7588566215599818,0.7317108928309632,0.7450365726227796,0.6704764952970039,0.6740779373465577,0.6719075275610962,0.6164449818621524,0.7317108928309632,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.555,0.6876597298284045,0.7591886533475675,0.7298050139275766,0.7442069068620123,0.6701148995312514,0.6739714307848281,0.6716113043801508,0.6181378476420798,0.7298050139275766,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.556,0.6872033588901059,0.759400794863956,0.7283389532326638,0.7435456110154905,0.6698000802593455,0.6738429953587746,0.6713400063499491,0.6193470374848852,0.7283389532326638,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.557,0.6869295363271267,0.7599264142265829,0.7267262864682598,0.7429556354916067,0.6697218355815974,0.6740040138508168,0.6713144190529929,0.6212817412333737,0.7267262864682598,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.558,0.6876597298284045,0.7613409195755805,0.7258466500513121,0.7431702191534074,0.6706996535897215,0.6752570614222704,0.6723536237825724,0.6246674727932285,0.7258466500513121,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.559,0.6875684556407448,0.7619488128276287,0.7245271954258906,0.742766964755392,0.6707954354965884,0.6755646859838038,0.6724874916746164,0.626602176541717,0.7245271954258906,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.56,0.6874771814530851,0.7627223511214231,0.7229145286614865,0.7422851121481259,0.6709403338773448,0.6759675424444072,0.6726728134355282,0.6290205562273277,0.7229145286614865,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.561,0.6879335523913838,0.7638845795842383,0.7218882861750476,0.7422929072133866,0.671631868506088,0.6769054490125541,0.6734020927044377,0.6319226118500605,0.7218882861750476,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.562,0.6882073749543629,0.7651456159476717,0.7202756194106436,0.7420329255399486,0.672208971149139,0.6777919814102795,0.6740153093674368,0.6353083434099154,0.7202756194106436,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5630000000000001,0.6882986491420227,0.7660106216807248,0.7189561647852221,0.7417378809649853,0.6725310025399671,0.6783414439403741,0.6743561081657703,0.637726723095526,0.7189561647852221,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5640000000000001,0.6883899233296824,0.7664633192554356,0.718369740507257,0.7416376570304223,0.6727341798994688,0.6786528267227941,0.6745668165584395,0.6389359129383313,0.718369740507257,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5650000000000001,0.688481197517342,0.7673360527141513,0.7170502858818355,0.7413414172034861,0.6730613044015976,0.6792022892528887,0.6749038163222891,0.641354292623942,0.7170502858818355,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5660000000000001,0.6880248265790434,0.7674893884609338,0.715730831256414,0.7407070247306934,0.6727544874840033,0.6790262378773001,0.6745917712427808,0.6423216444981862,0.715730831256414,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5670000000000001,0.6879335523913838,0.7679584120982986,0.7147045887699751,0.7403751233958539,0.6728246921602604,0.6792386305397639,0.6746597108458167,0.6437726723095526,0.7147045887699751,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5680000000000001,0.6879335523913838,0.7688902940246601,0.713091922005571,0.7399406708754849,0.6731060541397599,0.6797624059846477,0.6749332561451012,0.6464328899637243,0.713091922005571,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5690000000000001,0.6879335523913838,0.7694013303769401,0.7122122855886234,0.7397030833650552,0.6732616302897195,0.680048101681857,0.6750811189868458,0.6478839177750907,0.7122122855886234,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5700000000000001,0.687842278203724,0.7700492297919644,0.7108928309632019,0.739289525842354,0.6733912171711486,0.6803557262433906,0.6751940010380748,0.6498186215235792,0.7108928309632019,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5710000000000001,0.6871120847024461,0.7701863354037267,0.7089869520598153,0.7383206106870229,0.6728844869235867,0.6800073817130999,0.674652815556857,0.6510278113663845,0.7089869520598153,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5720000000000001,0.6863818912011683,0.7704106087234383,0.7069344670869374,0.7373088685015291,0.6724099030417277,0.6797066531323441,0.6741345067145327,0.652478839177751,0.7069344670869374,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5730000000000001,0.6858342460752099,0.7704498159116376,0.7056150124615159,0.736608509335782,0.6720161587521662,0.6794096827724749,0.6737090488786555,0.653204353083434,0.7056150124615159,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5740000000000001,0.6851953267615918,0.7705391527599487,0.7040023456971118,0.7357695548915958,0.6715735560582131,0.6790870253273951,0.6732239805161219,0.6541717049576784,0.7040023456971118,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5750000000000001,0.6849215041986126,0.7709506192697443,0.7026828910716904,0.7352354655622028,0.6715061178222534,0.6791528119203676,0.6731169439598257,0.6556227327690447,0.7026828910716904,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.5760000000000001,0.6851040525739321,0.7716357775987107,0.7019498607242339,0.7351450944265315,0.6718629319481662,0.679632729636603,0.6734469563962502,0.6573155985489721,0.7019498607242339,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.577,0.6849215041986126,0.7719128329297821,0.7010702243072863,0.7347879532882606,0.6718207306845928,0.6796765873652514,0.6733741924714685,0.6582829504232165,0.7010702243072863,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.578,0.6845564074479737,0.7722932513351675,0.6996041636123735,0.7341538461538462,0.6716814801787832,0.6796690709234782,0.6731810523408369,0.6597339782345828,0.6996041636123735,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.579,0.6849215041986126,0.7731473974379763,0.6990177393344085,0.7342161995688328,0.6722283239016986,0.6803432106587399,0.6736970733388763,0.6616686819830714,0.6990177393344085,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.58,0.684465133260314,0.7734959349593495,0.6974050725700044,0.7334823837791997,0.6720163819615723,0.680262391182221,0.6734182973587868,0.6631197097944377,0.6974050725700044,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.581,0.684465133260314,0.7745674175644792,0.6956457997361091,0.7329883370665019,0.6723768764841029,0.6808337825766397,0.6736888143782036,0.6660217654171705,0.6956457997361091,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.582,0.6842825848849945,0.7752128356254093,0.6941797390411963,0.7324619073400882,0.672466153786302,0.6810681041034277,0.6737006185926757,0.667956469165659,0.6941797390411963,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.583,0.6841000365096751,0.7758620689655172,0.6927136783462835,0.7319340097591202,0.6725590657199144,0.6813024256302156,0.6737105889257772,0.6698911729141476,0.6927136783462835,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.584,0.6837349397590361,0.7763504611330698,0.6911010115818795,0.7312495152408284,0.6724708898621943,0.6813425251379772,0.6735302903845788,0.671584038694075,0.6911010115818795,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.585,0.6836436655713765,0.7771353048075335,0.6896349508869667,0.7307752058412303,0.672679420708886,0.6816977656490456,0.6736416414247091,0.6737605804111245,0.6896349508869667,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.586,0.6833698430083972,0.7773915921880172,0.6886087084005278,0.73031174687087,0.6725785799767925,0.6816683203429483,0.6734772349118412,0.6747279322853688,0.6886087084005278,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.587,0.6824571011317999,0.7772983737139064,0.6867028294971412,0.7291974780104304,0.6719149069380892,0.6810781378440967,0.6727068471133233,0.675453446191052,0.6867028294971412,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.588,0.682092004381161,0.7776114437791084,0.6853833748717197,0.7285903529961817,0.6717749775529847,0.6810230054527886,0.6724788971721739,0.6766626360338573,0.6853833748717197,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.589,0.6823658269441402,0.7786488740617181,0.6843571323852807,0.7284644194756554,0.6723318952046143,0.6817190740523744,0.6729393337483818,0.679081015719468,0.6843571323852807,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.59,0.6828221978824388,0.7796723503844868,0.6837707081073157,0.7285792392408029,0.6730086721765618,0.6825141327719166,0.6735442029994771,0.6812575574365175,0.6837707081073157,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.591,0.6827309236947792,0.7801976880549506,0.6827444656208767,0.7282251759186865,0.6731347373501142,0.6827265254343803,0.6735841950630486,0.6827085852478839,0.6827444656208767,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.592,0.6825483753194597,0.7805942588551285,0.6817182231344378,0.7278134293316638,0.6731537007418271,0.6828179991125635,0.6735191517142225,0.6839177750906892,0.6817182231344378,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.593,0.6816356334428624,0.7807919123841618,0.6793725260225774,0.7265600501724678,0.6726106544593583,0.6823706644623164,0.6728038346100434,0.6853688029020556,0.6793725260225774,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.594,0.6819094560058415,0.7816616008105369,0.6786394956751209,0.7265165188731068,0.6731112930552485,0.6829715011628326,0.673215724809004,0.6873035066505442,0.6786394956751209,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.595,0.6820007301935013,0.7821748689328598,0.6780530713971559,0.7264017590702058,0.6733598913373401,0.6832828839452527,0.6733991798183889,0.6885126964933495,0.6780530713971559,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.596,0.6816356334428624,0.7825055094083743,0.6767336167717344,0.7257861635220125,0.6732381215224588,0.6832277515539446,0.6731628815869419,0.6897218863361547,0.6767336167717344,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.597,0.6815443592552026,0.7831407205982325,0.6755607682158041,0.725383707201889,0.6734118429489585,0.6834877601659433,0.6732164544481261,0.6914147521160823,0.6755607682158041,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.598,0.6816356334428624,0.7836595744680851,0.6749743439378391,0.7252678008821676,0.6736640718236903,0.6837991429483633,0.6733977893299727,0.6926239419588875,0.6749743439378391,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.599,0.6820007301935013,0.7843872507243906,0.6746811317988565,0.7254098360655737,0.6741743681407373,0.6843780507845552,0.6738497575817894,0.694074969770254,0.6746811317988565,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.6,0.6820007301935013,0.7851649290719536,0.6735082832429262,0.7250631313131313,0.6744629738405801,0.6847589783808343,0.6740034271284271,0.6960096735187424,0.6735082832429262,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.601,0.6818181818181818,0.7856775740962824,0.6723354346869961,0.7246010428187707,0.6745344307285475,0.6848980680085525,0.6739495380508377,0.6974607013301088,0.6723354346869961,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.602,0.6817269076305221,0.7863277224321539,0.6711625861310658,0.7241952068338211,0.6747182048078182,0.6851580766205511,0.6739974847417568,0.6991535671100363,0.6711625861310658,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.603,0.681087988316904,0.7867609032925358,0.6691101011581879,0.7231817461575027,0.6744667756035909,0.6849782670240758,0.673539204618041,0.7008464328899637,0.6691101011581879,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.604,0.6804490690032858,0.787097890003459,0.6672042222548014,0.7222089978576529,0.6741828839271258,0.6847508414780658,0.6730606703758133,0.7022974607013301,0.6672042222548014,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.605,0.6800839722526469,0.7875476933749567,0.6657381615598886,0.7215380948597759,0.6741206674967268,0.6847433250362925,0.6728333905934268,0.7037484885126964,0.6657381615598886,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.606,0.6799926980649872,0.7885117493472585,0.6641254947954846,0.720993156135604,0.6744324242802306,0.6851461814968958,0.6729297045390197,0.7061668681983071,0.6641254947954846,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.607,0.6793537787513692,0.7888578414250786,0.6622196158920979,0.7200127520522834,0.6741612342880652,0.6849187559508857,0.6724463119578021,0.7076178960096735,0.6622196158920979,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.608,0.6789886820007301,0.7892156862745098,0.6609001612666764,0.7193808345966648,0.674070085700184,0.6848636235595776,0.6721970811217677,0.7088270858524789,0.6609001612666764,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.609,0.6785323110624315,0.789640035118525,0.6592874945022724,0.7186001917545541,0.6739494606309219,0.6847828040830588,0.6718799170777879,0.7102781136638452,0.6592874945022724,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.61,0.6778933917488135,0.78989080662205,0.6575282216683771,0.7176574125930074,0.6736494578771486,0.6845077625875138,0.6713751845712301,0.7114873035066506,0.6575282216683771,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.611,0.6769806498722162,0.7900318133616119,0.655329130626008,0.7164035579774021,0.6731397269903567,0.6840128119877319,0.6706156452030549,0.7126964933494558,0.655329130626008,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.612,0.6767068273092369,0.7902283590015932,0.6544494942090603,0.7159582999198075,0.6730489825910547,0.6839357507320997,0.6704129563568535,0.713422007255139,0.6544494942090603,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.613,0.6757028112449799,0.7902309058614565,0.6522504031666911,0.7146413942655209,0.6724342662991099,0.6833198811480372,0.6695498483852708,0.7143893591293833,0.6522504031666911,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.614,0.6756115370573202,0.7907100907634811,0.6513707667497435,0.7143086816720258,0.6725707096125819,0.6834846578609661,0.6695487665116886,0.7155985489721887,0.6513707667497435,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.615,0.6757940854326396,0.7917187221131536,0.6503445242633045,0.7141017385705087,0.6730870838288541,0.6840598074762714,0.6698670581554061,0.7177750906892382,0.6503445242633045,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.616,0.6751551661190215,0.7921891795055536,0.6482920392904267,0.7130532935580102,0.6728902726705289,0.6838799978797961,0.6693881464109328,0.7194679564691656,0.6482920392904267,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.617,0.6747900693683826,0.7922497308934338,0.647412402873479,0.7125453812020976,0.6726949137558956,0.6836820176398835,0.6690813487916552,0.7199516324062878,0.647412402873479,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.618,0.6744249726177437,0.7929420237666547,0.6456531300395837,0.7117575757575758,0.6727575724164632,0.6837697330971799,0.6688702946419209,0.7218863361547763,0.6456531300395837,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.619,0.6739686016794451,0.7932839862791118,0.6441870693446708,0.7110032362459547,0.672625009569314,0.6836412976711262,0.6685250687092421,0.7230955259975816,0.6441870693446708,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.62,0.6735122307411464,0.7936278059377263,0.6427210086497581,0.7102470635884973,0.6724950517170223,0.6835128622450726,0.6681788260348674,0.7243047158403869,0.6427210086497581,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.621,0.6725994888645491,0.7935729847494554,0.6408151297463714,0.7090599399789115,0.671933335252848,0.6829226797462208,0.6673756341864713,0.7250302297460701,0.6408151297463714,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.622,0.6723256663015699,0.7941015838339706,0.63949567512095,0.7084619132694494,0.6719913007948912,0.6829884663391932,0.6672128278578962,0.7264812575574365,0.63949567512095,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.623,0.6718692953632712,0.7944505293902884,0.6380296144260372,0.7076998129929263,0.6718692953632712,0.6828600309131395,0.6668635338760533,0.7276904474002418,0.6380296144260372,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.624,0.6712303760496532,0.794726240615272,0.6362703415921419,0.7067252890408728,0.6716124378690554,0.6825849894175946,0.6663429145100522,0.7288996372430472,0.6362703415921419,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.625,0.6710478276743337,0.7955171780268234,0.6348042808972292,0.7061317677756034,0.6718380375895046,0.6828193109443824,0.6662914228596093,0.7308343409915357,0.6348042808972292,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.626,0.670591456736035,0.7953291651342406,0.6340712505497728,0.7056040460070152,0.6714956807911145,0.6824527957706542,0.6658653193880513,0.7308343409915357,0.6340712505497728,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.627,0.6702263599853961,0.7958317963850977,0.63260518985486,0.7048925916850445,0.6714973943978253,0.6824452793288811,0.6656120834110402,0.7322853688029021,0.63260518985486,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.628,0.6698612632347573,0.7964470762398224,0.630992523090456,0.7041308793456033,0.6715484660738017,0.6824853788366427,0.6653719329111623,0.7339782345828295,0.630992523090456,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.629,0.6696787148594378,0.7971417965850037,0.6296730684650345,0.7035793267261856,0.6717390017407777,0.6826720844138957,0.665300948532628,0.735671100362757,0.6296730684650345,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.63,0.6686746987951807,0.7970582759262708,0.6276205834921565,0.702263779527559,0.6711343304429922,0.6820085988802984,0.6644034947020512,0.7363966142684402,0.6276205834921565,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.631,0.6677619569185834,0.7969012507000187,0.6258613106582612,0.7011003448842175,0.6705527864502059,0.6813708004319117,0.6635766774760106,0.7368802902055622,0.6258613106582612,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.632,0.6679445052939029,0.7980895298745083,0.6246884621023311,0.7008223684210526,0.6711651138779698,0.681993565996752,0.6638853433573679,0.7392986698911729,0.6246884621023311,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.633,0.6675794085432639,0.7986098065000939,0.6232224014074182,0.700098814229249,0.6711848961490351,0.6819860495549788,0.6636243456895631,0.7407496977025393,0.6232224014074182,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.634,0.6675794085432639,0.7996229971724788,0.6219029467819968,0.6996536368134587,0.6716217976483523,0.6824145931007928,0.6637446602215669,0.7429262394195889,0.6219029467819968,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.635,0.667214311792625,0.7996979422314517,0.6210233103650491,0.699125268196072,0.6714517277865157,0.68221661286088,0.6634282661176398,0.743409915356711,0.6210233103650491,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.636,0.6668492150419861,0.7996597996597996,0.6202902800175927,0.6986459709379128,0.6712332537575256,0.6819710166714323,0.663098495673038,0.7436517533252721,0.6202902800175927,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.637,0.6664841182913472,0.8000758006443055,0.6189708253921712,0.6979666060505869,0.6712124028754192,0.6819158842801243,0.6628206782036101,0.7448609431680774,0.6189708253921712,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.638,0.6659364731653888,0.8011049723756906,0.6164785222108196,0.6967688483844242,0.6713602661072425,0.6819998415165343,0.6624466066754473,0.7475211608222491,0.6164785222108196,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.639,0.6660277473530486,0.8021788990825688,0.6153056736548893,0.6964241267734174,0.6718791071233948,0.682501688097094,0.6626455759133341,0.7496977025392987,0.6153056736548893,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.64,0.6657539247900693,0.8027602070155262,0.6139862190294678,0.6957966439607909,0.6719847384615878,0.6825674746900665,0.6624618220816716,0.7511487303506651,0.6139862190294678,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.641,0.6651150054764513,0.8033102386451116,0.6119337340565899,0.6946825330781393,0.6718808137670003,0.6823876650935912,0.6619446015567554,0.7528415961305925,0.6119337340565899,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.642,0.6651150054764513,0.8042471042471042,0.6107608855006598,0.6942754770435797,0.6722932197135798,0.6827685926898703,0.6620403719593845,0.754776299879081,0.6107608855006598,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.643,0.6646586345381527,0.8046466602129719,0.6092948248057469,0.6934757216752878,0.6722249015103885,0.6826401572638165,0.661668346431035,0.7559854897218863,0.6092948248057469,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.644,0.6646586345381527,0.8053561032408306,0.6084151883887993,0.693168531818941,0.6725384686460917,0.682925852961026,0.6617382204274822,0.7574365175332527,0.6084151883887993,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.645,0.6639284410368748,0.8055285185906171,0.606655915554904,0.6920889780899816,0.672226366186527,0.6825298924812004,0.6610937154866223,0.7584038694074969,0.606655915554904,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.646,0.6626506024096386,0.8054740957966764,0.604017006304061,0.6903485254691689,0.6715266387218273,0.6816941137929011,0.6599296757257633,0.7593712212817413,0.604017006304061,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.647,0.6616465863453815,0.8054138877991369,0.6019645213311831,0.6889839751657019,0.6709725635649832,0.6810306282593037,0.6590121516977314,0.7600967351874244,0.6019645213311831,0.8311530819334549,0.7473337461467155,5-class P4+P5
