threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.544,0.6934100036509675,0.7585125448028673,0.7446122269461956,0.7514981134867205,0.6747961785047201,0.6767801158914775,0.675689497481895,0.6089480048367594,0.7446122269461956,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.545,0.6939576487769259,0.7595808383233533,0.7438791965987391,0.7516480260721428,0.6755107185068591,0.6777437095448351,0.6765016970213288,0.611608222490931,0.7438791965987391,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.546,0.6935012778386273,0.7597899474868717,0.7424131359038264,0.7510010381135993,0.675164141769537,0.6776152741187814,0.6762363367638967,0.6128174123337364,0.7424131359038264,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.547,0.6940489229645856,0.7606311044327573,0.7421199237648438,0.7512615019293559,0.6758282236881294,0.6784360199235344,0.6769583943975845,0.6147521160822249,0.7421199237648438,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.548,0.6937751004016064,0.7609153869316471,0.7409470752089137,0.7507984847359429,0.6756593624505245,0.6784541905669719,0.6768550359530111,0.6159613059250302,0.7409470752089137,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.549,0.6935012778386273,0.7612796137015241,0.7396276205834922,0.7502974419988102,0.6755116017225569,0.6785199771599444,0.6767791557820138,0.6174123337363966,0.7396276205834922,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.55,0.6936838262139466,0.762063227953411,0.7386013780970532,0.7501488981536629,0.6758532480388459,0.6790951267752496,0.6771970905862654,0.6195888754534462,0.7386013780970532,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.551,0.6929536327126689,0.7622515551509634,0.7365488931241754,0.7491798389501939,0.6752838531768564,0.6787943981944939,0.6767075665339205,0.6210399032648126,0.7365488931241754,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.552,0.6920408908360716,0.7620495666717348,0.73478962029028,0.7481713688610241,0.6744707755715377,0.6781565997461074,0.6759414514025581,0.6215235792019347,0.73478962029028,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.553,0.6918583424607521,0.7628567068518236,0.7328837413868934,0.7475699117691043,0.6745239700509402,0.6785337691214999,0.6760805754675927,0.6241837968561064,0.7328837413868934,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.554,0.6916757940854327,0.7634276970160673,0.7314176806919807,0.7470799640610961,0.6745209057349053,0.6787680906482878,0.6761346524372802,0.626118500604595,0.7314176806919807,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.555,0.6918583424607521,0.7643087310112014,0.7302448321360504,0.7468885889938521,0.674900479495238,0.679390856213128,0.6765700234449084,0.6285368802902056,0.7302448321360504,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.556,0.6914019715224534,0.7644526445264452,0.7289253775106289,0.746266416510319,0.6745668433773286,0.6792148048375394,0.6762658506215273,0.6295042321644498,0.7289253775106289,0.8374233557753608,0.7526712352687048,OOF logistic stacker
