threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.234,0.6350857977364002,0.6317066343193057,0.9925230904559449,0.7720378606454555,0.7091587564901969,0.5189943142727125,0.42900018318052385,0.04546553808948005,0.9925230904559449,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.23500000000000001,0.6354508944870391,0.6319424997666386,0.9925230904559449,0.7722139842591537,0.7110329782783811,0.5194779902098347,0.42996263397516843,0.04643288996372431,0.9925230904559449,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.23600000000000002,0.6357247170500182,0.6321441912588719,0.9923764843864537,0.7723201551714302,0.7112333859520166,0.5198883631122111,0.43087830710887276,0.04740024183796856,0.9923764843864537,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.23700000000000002,0.6359985396129975,0.6323213451658104,0.9923764843864537,0.7724523564989159,0.7125750152123873,0.5202511200650527,0.4315978152763617,0.04812575574365175,0.9923764843864537,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.23800000000000002,0.6360898138006572,0.6324051579144085,0.9922298783169623,0.7724704673857217,0.7118718702957869,0.5204196549988681,0.4320315426470645,0.04860943168077388,0.9922298783169623,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.23900000000000002,0.6365461847389559,0.632700757221651,0.9922298783169623,0.7726909464550747,0.7140337762942232,0.5210242499202707,0.43322758519840676,0.0498186215235792,0.9922298783169623,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.24,0.6370025556772545,0.63307130825379,0.9917900601084885,0.7728337236533958,0.7128319504231913,0.5217716926902781,0.4349980196019533,0.05175332527206771,0.9917900601084885,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.241,0.6371851040525739,0.6332147537914248,0.9916434540389972,0.7728960749585785,0.7125927783555663,0.5220611466083741,0.43566554711866323,0.052478839177750904,0.9916434540389972,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.242,0.6370938298649143,0.6332552693208431,0.9910570297610322,0.772748056698674,0.7080867093935177,0.5221306914222331,0.43619286892904713,0.053204353083434096,0.9910570297610322,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.243,0.6371851040525739,0.6333645735707591,0.9907638176220496,0.7727402664227316,0.7065424266455194,0.5223468423055835,0.4368112098908501,0.05392986698911729,0.9907638176220496,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.244,0.6371851040525739,0.6334396099024756,0.9903239994135757,0.7726622819559622,0.7037061063211008,0.5224896901541881,0.43738151369087924,0.05465538089480049,0.9903239994135757,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.245,0.6376414749908725,0.633761846673548,0.9901773933440845,0.7728573063279551,0.7048407895575097,0.5231419010251257,0.4387516121175184,0.05610640870616687,0.9901773933440845,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.246,0.6379152975538518,0.6339654524971836,0.9900307872745931,0.7729640016024724,0.7051406209854338,0.5235522739275021,0.43964712808215534,0.05707376058041112,0.9900307872745931,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.247,0.6379152975538518,0.634015777610819,0.9897375751356106,0.7729120155704391,0.7033715251690458,0.5236475058265719,0.44002341719327714,0.057557436517533256,0.9897375751356106,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.248,0.6384629426798102,0.6343732381131366,0.9897375751356106,0.773177575445227,0.7057216509037021,0.5243730197322551,0.44143257284286525,0.05900846432889964,0.9897375751356106,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.249,0.6389193136181088,0.6347220916016176,0.9894443629966281,0.7733470837630343,0.7059059374416756,0.5250728465527276,0.44297681689273294,0.060701330108827084,0.9894443629966281,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.25,0.6393756845564075,0.6350715361445783,0.9891511508576455,0.7735167669819433,0.706089984939759,0.5257726733732,0.4445152673056123,0.062394195888754535,0.9891511508576455,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.251,0.6397407813070464,0.6353362215106423,0.9890045447881542,0.7736682149205804,0.706721365193191,0.526303965259857,0.4456313352716025,0.06360338573155985,0.9890045447881542,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.252,0.6400146038700255,0.6355157795572304,0.9890045447881542,0.7738013305804083,0.7077872152918117,0.5266667222126986,0.4463287260587475,0.06432889963724304,0.9890045447881542,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.253,0.640197152245345,0.635712265485057,0.9885647265796804,0.7738122561395455,0.7061082817396631,0.5270514080298644,0.4473432377932339,0.06553808948004837,0.9885647265796804,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.254,0.640197152245345,0.6358659745162812,0.9876850901627328,0.7736564079007809,0.7015894969534315,0.5273371037270738,0.448438524235088,0.06698911729141475,0.9876850901627328,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.255,0.6405622489959839,0.6361061278443962,0.9876850901627328,0.773834137376522,0.7029845707715132,0.5278207796641958,0.44936151313270545,0.067956469165659,0.9876850901627328,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.256,0.6411098941219423,0.6364666981577705,0.9876850901627328,0.7741008847523843,0.7050258019090739,0.528546293569879,0.4507432963486733,0.06940749697702539,0.9876850901627328,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.257,0.6411098941219423,0.6364924879523765,0.9875384840932414,0.7740749253045277,0.7043052252094322,0.528593909519414,0.4509238867871352,0.06964933494558646,0.9875384840932414,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.258,0.6414749908725812,0.6367590053890517,0.9873918780237502,0.7742269226347857,0.7049230383145786,0.529125201406071,0.45202263278394134,0.07085852478839177,0.9873918780237502,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.259,0.641566265060241,0.6369227857683573,0.9868054537457851,0.7741675772039796,0.7024820114408796,0.5294365841884912,0.45296926284474903,0.0720677146311971,0.9868054537457851,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.26,0.6420226359985396,0.6372762572213277,0.9865122416068025,0.7743383199079401,0.702769110978422,0.5301364110089635,0.45446836560269027,0.07376058041112454,0.9865122416068025,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.261,0.6428441036874771,0.6378460371634433,0.9863656355373113,0.7747135701537221,0.7049524303464276,0.5312722978170232,0.4566942272956592,0.0761789600967352,0.9863656355373113,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.262,0.6431179262504564,0.638106082170984,0.9859258173288374,0.7747695852534562,0.7039451274164272,0.5317779026184695,0.4579032460537931,0.07762998790810158,0.9859258173288374,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.263,0.6440306681270537,0.6387384819986701,0.9857792112593461,0.7751902236569057,0.706315627945722,0.5330347084108097,0.4603383195409857,0.08029020556227327,0.9857792112593461,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.264,0.6438481197517342,0.6386961892996293,0.9853393930508723,0.7750230627306273,0.7038746535412697,0.5329357182908533,0.460409955183177,0.08053204353083435,0.9853393930508723,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.265,0.6436655713764148,0.6386802320053248,0.9847529687729072,0.7748298535009805,0.7008890909457148,0.5328843441204318,0.46065497922097565,0.08101571946795647,0.9847529687729072,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.266,0.6440306681270537,0.6389761157103435,0.9844597566339246,0.7749567224466244,0.7009198251929794,0.5334632519566237,0.46190001115783863,0.08246674727932285,0.9844597566339246,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.267,0.6440306681270537,0.6390555079501095,0.9840199384254508,0.7748787808820133,0.6992187032024277,0.5336060998052284,0.46241759445146874,0.08319226118500604,0.9840199384254508,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.268,0.6444870390653523,0.6393864329268293,0.9838733323559595,0.7750765144078073,0.7001279990721103,0.534258310676166,0.46370800693186887,0.08464328899637243,0.9838733323559595,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.269,0.6446695874406718,0.6395348837209303,0.9837267262864683,0.7751400681568763,0.7001553728949479,0.534547764594262,0.464325850560282,0.08536880290205562,0.9837267262864683,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.27,0.6450346841913107,0.6398054548922373,0.9835801202169769,0.7752932339515803,0.7007537912759059,0.5350790564809189,0.46538820220923205,0.08657799274486094,0.9835801202169769,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.271,0.6451259583789705,0.6399198549756703,0.9832869080779945,0.7752860940931684,0.6999599274878352,0.5352952073642693,0.46595107307695294,0.08730350665054414,0.9832869080779945,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.272,0.6454910551296094,0.6402177026639931,0.9829936959390119,0.7754134381866543,0.7000260355970069,0.5358741152004612,0.4671783518347737,0.08875453446191052,0.9829936959390119,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.273,0.6457648776925885,0.6404011461318052,0.9829936959390119,0.7755479729338962,0.7008590092798943,0.5362368721533028,0.4678432355472337,0.08948004836759371,0.9829936959390119,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.274,0.6461299744432275,0.6406727828746177,0.9828470898695206,0.775701475267573,0.7014339524129186,0.5367681640399599,0.4688967717811823,0.09068923821039904,0.9828470898695206,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.275,0.6464950711938664,0.6409177820267686,0.9828470898695206,0.7758810254036225,0.7025153426262876,0.5372518399770819,0.469780288128285,0.09165659008464329,0.9828470898695206,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.276,0.6465863453815262,0.6410329985652797,0.982553877730538,0.7758740449178051,0.7017540242327397,0.5374679908604323,0.4703356419584711,0.09238210399032648,0.982553877730538,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.277,0.6464950711938664,0.6410796324655437,0.981967453452573,0.7757252880884823,0.6994768241067876,0.5375375356742913,0.47078316956653277,0.09310761789600967,0.981967453452573,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.278,0.6471339905074844,0.6415636677206094,0.9816742413135904,0.7759879476184958,0.700357941760112,0.5384792004633248,0.472652332210623,0.09528415961305925,0.9816742413135904,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.279,0.6475903614457831,0.6419255849635597,0.9813810291746078,0.7761609368659053,0.7006976409666283,0.5391790272837973,0.4740766082571002,0.0969770253929867,0.9813810291746078,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28,0.6480467323840818,0.6422608194990884,0.9812344231051165,0.7763600510381626,0.7015042415252452,0.5398312381547348,0.4753320597803233,0.09842805320435308,0.9812344231051165,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.281,0.6482292807594012,0.6425208953789989,0.9805013927576601,0.7763203714451538,0.699688235623686,0.5403111558709703,0.4765839362565367,0.10012091898428054,0.9805013927576601,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28200000000000003,0.6481380065717415,0.6425687367813882,0.9799149684796951,0.7761713987110259,0.6976381590044125,0.5403807006848294,0.4770172412621029,0.10084643288996373,0.9799149684796951,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28300000000000003,0.6485031033223805,0.6428159261396422,0.9799149684796951,0.7763517045124572,0.6986481064389967,0.5408643766219515,0.4778839281138889,0.10181378476420798,0.9799149684796951,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28400000000000003,0.6490507484483388,0.6431870669745958,0.9799149684796951,0.7766223203392785,0.700139632778078,0.5415898905276347,0.47918155812665136,0.10326481257557436,0.9799149684796951,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28500000000000003,0.6497809419496167,0.6437102677711424,0.9797683624102038,0.776957507411498,0.7016460746521217,0.5426048583514139,0.4810674137184906,0.10544135429262394,0.9797683624102038,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28600000000000003,0.650693683826214,0.6443308908600077,0.9797683624102038,0.7774094108067237,0.704014760498497,0.5438140481942192,0.4832162544603654,0.10785973397823458,0.9797683624102038,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28700000000000003,0.6509675063891931,0.6446288968246309,0.9791819381322386,0.777441508555465,0.7029867173198785,0.5443672689452004,0.48449242446800733,0.10955259975816203,0.9791819381322386,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.28800000000000003,0.6514238773274917,0.6449681282596098,0.9790353320627474,0.7776419213973799,0.7037133000102036,0.5450194798161379,0.485717730806353,0.11100362756952842,0.9790353320627474,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.289,0.6513326031398321,0.6449898540921828,0.9785955138542736,0.7775189283634246,0.7022313356128129,0.545041408680462,0.4859758285849177,0.11148730350665055,0.9785955138542736,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.29,0.6516064257028112,0.6452049497293116,0.9784489077847823,0.7776288960093213,0.7025044356489696,0.5454517815828386,0.48677105217571603,0.1124546553808948,0.9784489077847823,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.291,0.6520627966411099,0.6455732946298984,0.9781556956457997,0.7778036838423875,0.7028188534341119,0.546151608403311,0.48814490331732496,0.11414752116082225,0.9781556956457997,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.292,0.652336619204089,0.6457889641819942,0.9780090895763085,0.7779138242668066,0.7030861753817319,0.5465619813056874,0.48893590814264504,0.11511487303506651,0.9780090895763085,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.293,0.652336619204089,0.6458736923672995,0.9775692713678347,0.7778361038203558,0.7018925423861815,0.5467048291542922,0.4894005356525736,0.1158403869407497,0.9775692713678347,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.294,0.6526104417670683,0.6460897373776529,0.9774226652983433,0.7779463243873979,0.7021657478097055,0.5471152020566686,0.4901885854962974,0.11680773881499396,0.9774226652983433,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.295,0.6527929901423878,0.6462716959177737,0.9771294531593608,0.7779852924010738,0.7018294715980782,0.5474522719242996,0.4909181380381259,0.11777509068923821,0.9771294531593608,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.296,0.6529755385177072,0.6464254534872441,0.9769828470898695,0.7780502043199066,0.7018835149970997,0.5477417258423954,0.4914926889437258,0.1185006045949214,0.9769828470898695,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.297,0.6537970062066447,0.6469902912621359,0.9769828470898695,0.7784592021494071,0.7038305114847265,0.5488299967009203,0.49338322244811206,0.12067714631197098,0.9769828470898695,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.298,0.654070828769624,0.647235985621296,0.976689634950887,0.7785438822017062,0.7037084905482045,0.5492879855528316,0.4943157093376184,0.1218863361547763,0.976689634950887,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.299,0.654070828769624,0.6473218625449596,0.9762498167424132,0.7784662146364274,0.7025846980886232,0.5494308334014364,0.4947701597745001,0.12261185006045949,0.9762498167424132,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.3,0.6546184738955824,0.6477283782469112,0.9761032106729218,0.7787134502923977,0.7034801418560996,0.5502039632566544,0.4961730177480276,0.12430471584038694,0.9761032106729218,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.301,0.655074844833881,0.6481301129723412,0.975663392464448,0.7788635964655627,0.7034255216024496,0.5509514060266617,0.4976631894830405,0.12623941958887544,0.975663392464448,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.302,0.6549835706462213,0.6481246955674622,0.9753701803254655,0.7787662413672012,0.7024993955406051,0.550925718941451,0.4977544426894025,0.12648125755743653,0.9753701803254655,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.303,0.6556224899598394,0.64865392118611,0.9749303621169917,0.7790077900779008,0.7028780969566913,0.5519149996800194,0.49965061956881196,0.12889963724304715,0.9749303621169917,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.304,0.655713764147499,0.6488042947779404,0.9744905439085179,0.7789757412398922,0.7020392781906579,0.5521787665129047,0.5003009123038091,0.12986698911729141,0.9744905439085179,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.305,0.6556224899598394,0.6488571986716155,0.9739041196305527,0.7788264259335248,0.700473167580933,0.5522483113267637,0.5006845914955075,0.13059250302297462,0.9739041196305527,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.306,0.656078860898138,0.6492034014270355,0.9737575135610614,0.7790288529204785,0.7011534248514488,0.5529005221977012,0.501860105472585,0.132043530834341,0.9737575135610614,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.307,0.6564439576487769,0.6495450542999707,0.9733176953525876,0.7791339044713061,0.7009630033404615,0.5535270459834281,0.5031193136319569,0.13373639661426845,0.9733176953525876,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.308,0.6569003285870756,0.649921660791226,0.973024483213605,0.7793107497211296,0.7013049164171183,0.5542268728039005,0.5044329932249837,0.1354292623941959,0.973024483213605,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.309,0.657082876962395,0.6501666339933346,0.97243805893564,0.7792985960171532,0.7004148819834047,0.5546591745706011,0.5054193941427554,0.13688029020556228,0.97243805893564,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.31,0.657447973713034,0.6505397448478901,0.9718516346576749,0.7793780494973841,0.6999435016667649,0.5553333143058629,0.5068079800639338,0.13881499395405078,0.9718516346576749,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.311,0.6575392479006937,0.6507811732337624,0.9709719982407272,0.7792681491940229,0.6983045789146989,0.5557399289873527,0.5078676928306297,0.14050785973397822,0.9709719982407272,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.312,0.657447973713034,0.6508654602675059,0.9702389678932708,0.7790923538760375,0.6966256235347682,0.5558570897507467,0.5083761586564831,0.1414752116082225,0.9702389678932708,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.313,0.6573566995253742,0.650831120291138,0.9700923618237796,0.7790204850482694,0.6961379936056451,0.555783786716001,0.5083160914274654,0.1414752116082225,0.9700923618237796,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.314,0.6576305220883534,0.6511124237054539,0.9696525436153057,0.7790800400494728,0.6958569637324261,0.5562893915174473,0.50934541228097,0.14292623941958887,0.9696525436153057,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.315,0.6577217962760131,0.6512658851344695,0.9692127254068318,0.7790478435069527,0.6951981599585391,0.5565531583503325,0.509969265883031,0.14389359129383314,0.9692127254068318,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.316,0.6582694414019715,0.6516809622399684,0.9690661193373405,0.7792973355340721,0.6960741834570076,0.5573262882055505,0.5113139870879738,0.14558645707376058,0.9690661193373405,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.317,0.6583607155896313,0.6519249753208293,0.9681864829203929,0.7791870686095216,0.6946065554570249,0.5577329028870405,0.512351042871582,0.14727932285368803,0.9681864829203929,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.318,0.6586345381526104,0.6521782080410945,0.9678932707814103,0.7792728989612843,0.6946365229881343,0.5581908917389519,0.5132274317672766,0.14848851269649335,0.9678932707814103,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.319,0.6589083607155897,0.6524920886075949,0.9673068465034452,0.7793066792653399,0.6941370395644609,0.558744112489933,0.5143771797612098,0.1501813784764208,0.9673068465034452,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.32,0.6590909090909091,0.6527117973079969,0.9668670282949714,0.7793205317577548,0.6937267906727778,0.5591287983070987,0.5151866344371289,0.15139056831922612,0.9668670282949714,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.321,0.6597298284045272,0.6531946508172363,0.9667204222254802,0.7796169307164814,0.6947738643168644,0.5600228471465973,0.5167099865752143,0.15332527206771462,0.9667204222254802,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.322,0.6596385542168675,0.6532513877874703,0.966133997947515,0.7794665562718079,0.6935611777647028,0.5600923919604563,0.5170568839724021,0.15405078597339783,0.966133997947515,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.323,0.6599123767798467,0.6535980148883375,0.9654009676000587,0.7794744318181818,0.6928603014282777,0.5606932286609725,0.5183257326555024,0.15598548972188633,0.9654009676000587,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.324,0.6603687477181454,0.653922542204568,0.9654009676000587,0.7797051684328933,0.6937784268584917,0.5612978235823751,0.5193088678252895,0.15719467956469166,0.9654009676000587,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.325,0.6610076670317634,0.6544695237148255,0.9649611493915848,0.779950231070032,0.6943092891099155,0.5622871043209435,0.52108357799032,0.1596130592503023,0.9649611493915848,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.326,0.660825118656444,0.6544622425629291,0.9643747251136197,0.7797534376481745,0.6929769776350556,0.5622357301505221,0.5212259251732936,0.16009673518742443,0.9643747251136197,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.327,0.660825118656444,0.6546160740962056,0.9636416947661633,0.7796228205432333,0.6917889113650426,0.5624738098981965,0.5218906181924088,0.16130592503022975,0.9636416947661633,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.328,0.6609163928441036,0.654742925468314,0.9633484826271808,0.7796167764133595,0.6915018975167657,0.5626899607815469,0.5223504257932277,0.16203143893591293,0.9633484826271808,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.329,0.6610989412194231,0.6549351944167497,0.9630552704881982,0.7796569936502284,0.6913984827375326,0.5630270306491777,0.5230037586310814,0.1629987908101572,0.9630552704881982,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.33,0.661829134720701,0.6554890219560878,0.9629086644187069,0.7800011875779348,0.6925949383284713,0.5640419984729569,0.5246880321640414,0.16517533252720676,0.9629086644187069,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.331,0.6619204089083607,0.6556476580445421,0.9624688462102331,0.7799691101342521,0.6920868194782626,0.5643057653058421,0.5252740391159642,0.16614268440145102,0.9624688462102331,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.332,0.6619204089083607,0.6557721139430285,0.961882421932268,0.7798644954237489,0.6911878445635227,0.5644962291039817,0.5257954014672814,0.1671100362756953,0.961882421932268,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.333,0.6622855056589997,0.656065606560656,0.9617358158627767,0.7800237812128419,0.6916691669166917,0.5650275209906387,0.5266968866786912,0.16831922611850061,0.9617358158627767,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.334,0.6622855056589997,0.6562531290677881,0.960856179445829,0.7798667301285103,0.6903556667010767,0.5653132166878481,0.5274725500172333,0.169770253929867,0.960856179445829,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.335,0.6624680540343191,0.6565413533834586,0.9601231490983727,0.7798285306025244,0.6896366298008016,0.5657931344040836,0.528499097201184,0.17146311970979444,0.9601231490983727,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.336,0.6624680540343191,0.6566041520409187,0.9598299369593901,0.7797760838494521,0.6892157816042157,0.5658883663031533,0.528755229424726,0.17194679564691656,0.9598299369593901,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.337,0.6632895217232566,0.657197349929733,0.9598299369593901,0.780194244175654,0.6907717131942428,0.5669766371616781,0.5304753634604142,0.17412333736396615,0.9598299369593901,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.338,0.6637458926615553,0.6576223495126118,0.9593901187509163,0.780348199379919,0.691000229482674,0.5677240799316855,0.5318083409350957,0.17605804111245466,0.9593901187509163,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.339,0.6641109894121943,0.6579185520361991,0.959243512681425,0.7805081712990576,0.6914716400141431,0.5682553718183425,0.5326948163141226,0.17726723095525998,0.959243512681425,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.34,0.6645673603504929,0.6583132045088567,0.9589503005424425,0.7806886674225697,0.6919017002936441,0.5689551986388149,0.5338942852146796,0.17896009673518742,0.9589503005424425,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.341,0.6647499087258123,0.658573443481765,0.9583638762644774,0.7806771362034991,0.6914226440709796,0.5693875004055156,0.5347722563882936,0.1804111245465538,0.9583638762644774,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.342,0.6654801022270902,0.6592009685230025,0.9579240580560036,0.7809717325046316,0.6921483769818078,0.5704977001283645,0.5366530800001436,0.18307134220072552,0.9579240580560036,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.343,0.6652062796641109,0.6591299081457556,0.9573376337780384,0.780726924916308,0.6908614269041456,0.5703254069736625,0.5365825982606232,0.18331318016928658,0.9573376337780384,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.34400000000000003,0.6650237312887916,0.6591574906556218,0.9566046034305821,0.7805023923444976,0.6895598238519358,0.5703216487527759,0.5368228448625416,0.18403869407496978,0.9566046034305821,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.34500000000000003,0.6652975538517707,0.659453993933266,0.9561647852221082,0.7805637005565197,0.6894830945276086,0.5708272535542223,0.5377534903474773,0.18548972188633617,0.9561647852221082,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.34600000000000003,0.6656626506024096,0.6598501720996153,0.9555783609441431,0.7806455476375831,0.6893870526546314,0.5715013932894839,0.5389895683708729,0.18742442563482467,0.9555783609441431,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.34700000000000003,0.6663015699160277,0.6603830951657038,0.9552851488051606,0.7809204218600192,0.69015481663703,0.5724430580785174,0.5405367806084169,0.18960096735187423,0.9552851488051606,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.34800000000000003,0.6667579408543264,0.6609137055837564,0.9544055123882129,0.7809969407953932,0.6898601077647535,0.5733333486971295,0.5421870794417721,0.19226118500604594,0.9544055123882129,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.34900000000000003,0.6675794085432639,0.6616166751398068,0.9539656941797391,0.7813400576368876,0.6907548139302959,0.5745644674042589,0.544208841603832,0.1951632406287787,0.9539656941797391,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.35000000000000003,0.6674881343556043,0.6616809116809117,0.9533792699017739,0.7811880593429035,0.6898830090319452,0.5746340122181179,0.544498646809966,0.19588875453446192,0.9533792699017739,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.35100000000000003,0.6678532311062432,0.6621814475025484,0.952353027415335,0.7811917503457398,0.6892931670322515,0.5754509998019843,0.546058855668988,0.19854897218863363,0.952353027415335,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.352,0.6680357794815626,0.6624821392120841,0.9516199970678786,0.7811541007280823,0.6887540229739177,0.5759309175182198,0.5470100751137106,0.20024183796856107,0.9516199970678786,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.353,0.6688572471705002,0.663258001840679,0.9508869667204223,0.7814457831325301,0.68931804085237,0.5772572681244191,0.5492319277108434,0.20362756952841596,0.9508869667204223,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.354,0.6691310697334794,0.6635619242579325,0.9504471485119484,0.7815080465312518,0.6892851779805682,0.5777628729258654,0.5501225630137936,0.20507859733978234,0.9504471485119484,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.355,0.6694048922964586,0.663866407130417,0.9500073303034746,0.7815703775177903,0.6892553792974261,0.5782684777273117,0.5510103294718407,0.20652962515114873,0.9500073303034746,0.8374511989407416,0.7531283377477656,OOF ridge stacker
0.356,0.6702263599853961,0.6645128205128206,0.9498607242339833,0.7819684991853237,0.6904653654802908,0.5794043645353714,0.5527517088699507,0.20894800483675938,0.9498607242339833,0.8374511989407416,0.7531283377477656,OOF ridge stacker
